Activity,ax,ay,az,Time
pointing downwards,0.69,9.61,0.69,2021-04-05 18:28:11
pointing downwards,0.7,9.59,0.67,2021-04-05 18:28:11
pointing downwards,0.72,9.6,0.66,2021-04-05 18:28:12
pointing downwards,0.68,9.59,0.71,2021-04-05 18:28:12
pointing downwards,0.65,9.57,0.66,2021-04-05 18:28:12
pointing downwards,0.66,9.57,0.61,2021-04-05 18:28:12
pointing downwards,0.68,9.58,0.67,2021-04-05 18:28:12
pointing downwards,0.68,9.6,0.67,2021-04-05 18:28:13
pointing downwards,0.68,9.6,0.67,2021-04-05 18:28:13
pointing downwards,0.7,9.58,0.68,2021-04-05 18:28:13
pointing downwards,0.66,9.62,0.61,2021-04-05 18:28:13
pointing downwards,0.7,9.6,0.65,2021-04-05 18:28:13
pointing downwards,0.64,9.62,0.71,2021-04-05 18:28:14
pointing downwards,0.62,9.6,0.56,2021-04-05 18:28:14
pointing downwards,0.68,9.59,0.7,2021-04-05 18:28:14
pointing downwards,0.69,9.64,0.61,2021-04-05 18:28:14
pointing downwards,0.63,9.61,0.65,2021-04-05 18:28:14
pointing downwards,0.67,9.63,0.61,2021-04-05 18:28:15
pointing downwards,0.7,9.65,0.67,2021-04-05 18:28:15
pointing downwards,0.69,9.61,0.65,2021-04-05 18:28:15
pointing downwards,0.67,9.59,0.71,2021-04-05 18:28:15
pointing downwards,0.66,9.62,0.58,2021-04-05 18:28:15
pointing downwards,0.67,9.6,0.64,2021-04-05 18:28:16
pointing downwards,0.65,9.61,0.64,2021-04-05 18:28:16
pointing downwards,0.67,9.61,0.68,2021-04-05 18:28:16
pointing downwards,0.66,9.64,0.72,2021-04-05 18:28:16
pointing downwards,0.66,9.63,0.77,2021-04-05 18:28:16
pointing downwards,0.66,9.61,0.63,2021-04-05 18:28:17
pointing downwards,0.66,9.61,0.74,2021-04-05 18:28:17
pointing downwards,0.64,9.64,0.66,2021-04-05 18:28:17
pointing downwards,0.66,9.6,0.7,2021-04-05 18:28:17
pointing downwards,0.66,9.64,0.68,2021-04-05 18:28:18
pointing downwards,0.69,9.64,0.68,2021-04-05 18:28:18
pointing downwards,0.69,9.68,0.63,2021-04-05 18:28:18
pointing downwards,0.66,9.58,0.61,2021-04-05 18:28:18
pointing downwards,0.64,9.6,0.69,2021-04-05 18:28:18
pointing downwards,0.66,9.64,0.68,2021-04-05 18:28:19
pointing downwards,0.66,9.62,0.67,2021-04-05 18:28:19
pointing downwards,0.66,9.65,0.54,2021-04-05 18:28:19
pointing downwards,0.67,9.56,0.68,2021-04-05 18:28:19
pointing downwards,0.66,9.63,0.62,2021-04-05 18:28:19
pointing downwards,0.69,9.58,0.67,2021-04-05 18:28:20
pointing downwards,0.68,9.57,0.58,2021-04-05 18:28:20
pointing downwards,0.69,9.6,0.66,2021-04-05 18:28:20
pointing downwards,0.63,9.64,0.75,2021-04-05 18:28:20
pointing downwards,0.67,9.62,0.71,2021-04-05 18:28:20
pointing downwards,0.66,9.56,0.62,2021-04-05 18:28:21
pointing downwards,0.69,9.66,0.66,2021-04-05 18:28:21
pointing downwards,0.67,9.58,0.67,2021-04-05 18:28:21
pointing downwards,0.63,9.57,0.68,2021-04-05 18:28:21
pointing downwards,0.67,9.66,0.73,2021-04-05 18:28:21
pointing downwards,0.68,9.64,0.67,2021-04-05 18:28:22
pointing downwards,0.66,9.64,0.65,2021-04-05 18:28:22
pointing downwards,0.67,9.63,0.65,2021-04-05 18:28:22
pointing downwards,0.68,9.57,0.65,2021-04-05 18:28:22
pointing downwards,0.62,9.58,0.6,2021-04-05 18:28:22
pointing downwards,0.66,9.64,0.68,2021-04-05 18:28:23
pointing downwards,0.7,9.56,0.6,2021-04-05 18:28:23
pointing downwards,0.67,9.63,0.64,2021-04-05 18:28:23
pointing downwards,0.67,9.6,0.66,2021-04-05 18:28:23
pointing downwards,0.66,9.6,0.72,2021-04-05 18:28:23
pointing downwards,0.69,9.61,0.63,2021-04-05 18:28:24
pointing downwards,0.72,9.66,0.63,2021-04-05 18:28:24
pointing downwards,0.67,9.61,0.68,2021-04-05 18:28:24
pointing downwards,0.7,9.61,0.67,2021-04-05 18:28:24
pointing downwards,0.68,9.58,0.69,2021-04-05 18:28:24
pointing downwards,0.64,9.64,0.67,2021-04-05 18:28:25
pointing downwards,0.66,9.65,0.69,2021-04-05 18:28:25
pointing downwards,0.67,9.61,0.74,2021-04-05 18:28:25
pointing downwards,0.65,9.64,0.61,2021-04-05 18:28:25
pointing downwards,0.7,9.61,0.68,2021-04-05 18:28:25
pointing downwards,0.68,9.62,0.7,2021-04-05 18:28:26
pointing downwards,0.68,9.66,0.67,2021-04-05 18:28:26
pointing downwards,0.62,9.62,0.61,2021-04-05 18:28:26
pointing downwards,0.66,9.63,0.69,2021-04-05 18:28:26
pointing downwards,0.68,9.62,0.65,2021-04-05 18:28:27
pointing downwards,0.65,9.66,0.7,2021-04-05 18:28:27
pointing downwards,0.72,9.67,0.63,2021-04-05 18:28:27
pointing downwards,0.66,9.63,0.63,2021-04-05 18:28:27
pointing downwards,0.68,9.61,0.71,2021-04-05 18:28:27
pointing downwards,0.62,9.57,0.65,2021-04-05 18:28:28
pointing downwards,0.69,9.56,0.66,2021-04-05 18:28:28
pointing downwards,0.7,9.63,0.68,2021-04-05 18:28:28
pointing downwards,0.62,9.62,0.59,2021-04-05 18:28:28
pointing downwards,0.66,9.61,0.63,2021-04-05 18:28:28
pointing downwards,0.68,9.61,0.67,2021-04-05 18:28:29
pointing downwards,0.62,9.66,0.66,2021-04-05 18:28:29
pointing downwards,0.66,9.61,0.64,2021-04-05 18:28:29
pointing downwards,0.64,9.6,0.61,2021-04-05 18:28:29
pointing downwards,0.7,9.59,0.6,2021-04-05 18:28:29
pointing downwards,0.65,9.65,0.67,2021-04-05 18:28:30
pointing downwards,0.7,9.61,0.55,2021-04-05 18:28:30
pointing downwards,0.66,9.58,0.63,2021-04-05 18:28:30
pointing downwards,0.66,9.56,0.66,2021-04-05 18:28:30
pointing downwards,0.65,9.62,0.68,2021-04-05 18:28:30
pointing downwards,0.7,9.6,0.62,2021-04-05 18:28:31
pointing downwards,0.74,9.57,0.7,2021-04-05 18:28:31
pointing downwards,0.68,9.67,0.63,2021-04-05 18:28:31
pointing downwards,0.71,9.62,0.67,2021-04-05 18:28:31
pointing downwards,0.63,9.63,0.64,2021-04-05 18:28:31
pointing downwards,0.74,9.58,0.71,2021-04-05 18:28:32
pointing downwards,0.66,9.59,0.74,2021-04-05 18:28:32
pointing downwards,0.67,9.6,0.66,2021-04-05 18:28:32
pointing downwards,0.65,9.61,0.68,2021-04-05 18:28:32
pointing downwards,0.63,9.62,0.71,2021-04-05 18:28:32
pointing downwards,0.67,9.59,0.72,2021-04-05 18:28:33
pointing downwards,0.65,9.62,0.67,2021-04-05 18:28:33
pointing downwards,0.66,9.62,0.74,2021-04-05 18:28:33
pointing downwards,0.72,9.6,0.64,2021-04-05 18:28:33
pointing downwards,0.71,9.6,0.65,2021-04-05 18:28:33
pointing downwards,0.69,9.63,0.69,2021-04-05 18:28:34
pointing downwards,0.64,9.59,0.65,2021-04-05 18:28:34
pointing downwards,0.63,9.59,0.66,2021-04-05 18:28:34
pointing downwards,0.68,9.61,0.69,2021-04-05 18:28:34
pointing downwards,0.66,9.59,0.65,2021-04-05 18:28:34
pointing downwards,0.65,9.62,0.72,2021-04-05 18:28:35
pointing downwards,0.63,9.66,0.67,2021-04-05 18:28:35
pointing downwards,0.66,9.6,0.71,2021-04-05 18:28:35
pointing downwards,0.65,9.63,0.66,2021-04-05 18:28:35
pointing downwards,0.65,9.6,0.62,2021-04-05 18:28:35
pointing downwards,0.65,9.6,0.72,2021-04-05 18:28:36
pointing downwards,0.68,9.59,0.67,2021-04-05 18:28:36
pointing downwards,0.69,9.64,0.68,2021-04-05 18:28:36
pointing downwards,0.66,9.67,0.66,2021-04-05 18:28:36
pointing downwards,0.66,9.58,0.62,2021-04-05 18:28:37
pointing downwards,0.64,9.58,0.69,2021-04-05 18:28:37
pointing downwards,0.7,9.59,0.69,2021-04-05 18:28:37
pointing downwards,0.69,9.63,0.7,2021-04-05 18:28:37
pointing downwards,0.71,9.63,0.6,2021-04-05 18:28:37
pointing downwards,0.63,9.56,0.72,2021-04-05 18:28:38
pointing downwards,0.7,9.65,0.69,2021-04-05 18:28:38
pointing downwards,0.65,9.58,0.7,2021-04-05 18:28:38
pointing downwards,0.67,9.6,0.63,2021-04-05 18:28:38
pointing downwards,0.65,9.62,0.64,2021-04-05 18:28:38
pointing downwards,0.7,9.56,0.63,2021-04-05 18:28:39
pointing downwards,0.69,9.59,0.77,2021-04-05 18:28:39
pointing downwards,0.66,9.65,0.73,2021-04-05 18:28:39
pointing downwards,0.7,9.61,0.66,2021-04-05 18:28:39
pointing downwards,0.65,9.64,0.6,2021-04-05 18:28:39
pointing downwards,0.7,9.6,0.66,2021-04-05 18:28:40
pointing downwards,0.71,9.59,0.68,2021-04-05 18:28:40
pointing downwards,0.7,9.61,0.68,2021-04-05 18:28:40
pointing downwards,0.66,9.6,0.6,2021-04-05 18:28:40
pointing downwards,0.72,9.58,0.7,2021-04-05 18:28:40
pointing downwards,0.67,9.62,0.71,2021-04-05 18:28:41
pointing downwards,0.68,9.64,0.62,2021-04-05 18:28:41
pointing downwards,0.66,9.59,0.6,2021-04-05 18:28:41
pointing downwards,0.68,9.56,0.67,2021-04-05 18:28:41
pointing downwards,0.67,9.63,0.69,2021-04-05 18:28:41
pointing downwards,0.69,9.64,0.71,2021-04-05 18:28:42
pointing downwards,0.67,9.63,0.68,2021-04-05 18:28:42
pointing downwards,0.68,9.64,0.62,2021-04-05 18:28:42
pointing downwards,0.64,9.64,0.66,2021-04-05 18:28:42
pointing downwards,0.66,9.59,0.67,2021-04-05 18:28:42
pointing downwards,0.64,9.61,0.67,2021-04-05 18:28:43
pointing downwards,0.67,9.6,0.69,2021-04-05 18:28:43
pointing downwards,0.66,9.63,0.69,2021-04-05 18:28:43
pointing downwards,0.69,9.65,0.66,2021-04-05 18:28:43
pointing downwards,0.73,9.57,0.71,2021-04-05 18:28:43
pointing downwards,0.63,9.59,0.64,2021-04-05 18:28:44
pointing downwards,0.67,9.59,0.72,2021-04-05 18:28:44
pointing downwards,0.69,9.59,0.65,2021-04-05 18:28:44
pointing downwards,0.69,9.57,0.66,2021-04-05 18:28:44
pointing downwards,0.69,9.68,0.67,2021-04-05 18:28:44
pointing downwards,0.67,9.56,0.67,2021-04-05 18:28:45
pointing downwards,0.66,9.61,0.69,2021-04-05 18:28:45
pointing downwards,0.68,9.56,0.71,2021-04-05 18:28:45
pointing downwards,0.64,9.65,0.66,2021-04-05 18:28:45
pointing downwards,0.7,9.64,0.67,2021-04-05 18:28:46
pointing downwards,0.62,9.63,0.61,2021-04-05 18:28:46
pointing downwards,0.61,9.64,0.72,2021-04-05 18:28:46
pointing downwards,0.68,9.62,0.69,2021-04-05 18:28:46
pointing downwards,0.67,9.64,0.63,2021-04-05 18:28:46
pointing downwards,0.7,9.6,0.67,2021-04-05 18:28:47
pointing downwards,0.69,9.6,0.63,2021-04-05 18:28:47
pointing downwards,0.72,9.59,0.63,2021-04-05 18:28:47
pointing downwards,0.7,9.62,0.66,2021-04-05 18:28:47
pointing downwards,0.69,9.58,0.65,2021-04-05 18:28:47
pointing downwards,0.68,9.58,0.64,2021-04-05 18:28:48
pointing downwards,0.68,9.56,0.67,2021-04-05 18:28:48
pointing downwards,0.66,9.64,0.71,2021-04-05 18:28:48
pointing downwards,0.63,9.68,0.66,2021-04-05 18:28:48
pointing downwards,0.65,9.48,0.66,2021-04-05 18:28:48
pointing downwards,0.66,9.61,0.74,2021-04-05 18:28:49
pointing downwards,0.66,9.64,0.62,2021-04-05 18:28:49
pointing downwards,0.68,9.56,0.72,2021-04-05 18:28:49
pointing downwards,0.69,9.6,0.68,2021-04-05 18:28:49
pointing downwards,0.68,9.67,0.69,2021-04-05 18:28:49
pointing downwards,0.69,9.6,0.61,2021-04-05 18:28:50
pointing downwards,0.7,9.67,0.64,2021-04-05 18:28:50
pointing downwards,0.67,9.63,0.66,2021-04-05 18:28:50
pointing downwards,0.66,9.61,0.64,2021-04-05 18:28:50
pointing downwards,0.72,9.58,0.7,2021-04-05 18:28:50
pointing downwards,0.67,9.69,0.67,2021-04-05 18:28:51
pointing downwards,0.65,9.55,0.7,2021-04-05 18:28:51
pointing downwards,0.7,9.64,0.69,2021-04-05 18:28:51
pointing downwards,0.7,9.57,0.61,2021-04-05 18:28:51
pointing downwards,0.66,9.61,0.66,2021-04-05 18:28:51
pointing downwards,0.66,9.57,0.71,2021-04-05 18:28:52
pointing downwards,0.7,9.64,0.71,2021-04-05 18:28:52
pointing downwards,0.64,9.63,0.64,2021-04-05 18:28:52
pointing downwards,0.68,9.62,0.63,2021-04-05 18:28:52
pointing downwards,0.65,9.66,0.66,2021-04-05 18:28:52
pointing downwards,0.69,9.6,0.69,2021-04-05 18:28:53
pointing downwards,0.69,9.62,0.69,2021-04-05 18:28:53
pointing downwards,0.68,9.56,0.66,2021-04-05 18:28:53
pointing downwards,0.71,9.61,0.65,2021-04-05 18:28:53
pointing downwards,0.68,9.59,0.67,2021-04-05 18:28:53
pointing downwards,0.71,9.61,0.71,2021-04-05 18:28:54
pointing downwards,0.69,9.63,0.6,2021-04-05 18:28:54
pointing downwards,0.65,9.64,0.67,2021-04-05 18:28:54
pointing downwards,0.67,9.63,0.62,2021-04-05 18:28:54
pointing downwards,0.65,9.62,0.68,2021-04-05 18:28:55
pointing downwards,0.68,9.62,0.73,2021-04-05 18:28:55
pointing downwards,0.73,9.58,0.68,2021-04-05 18:28:55
pointing downwards,0.7,9.56,0.71,2021-04-05 18:28:55
pointing downwards,0.66,9.62,0.67,2021-04-05 18:28:55
pointing downwards,0.66,9.59,0.68,2021-04-05 18:28:56
pointing downwards,0.71,9.56,0.66,2021-04-05 18:28:56
pointing downwards,0.67,9.6,0.71,2021-04-05 18:28:56
pointing downwards,0.63,9.57,0.66,2021-04-05 18:28:56
pointing downwards,0.71,9.56,0.68,2021-04-05 18:28:56
pointing downwards,0.66,9.59,0.61,2021-04-05 18:28:57
pointing downwards,0.63,9.61,0.63,2021-04-05 18:28:57
pointing downwards,0.65,9.63,0.64,2021-04-05 18:28:57
pointing downwards,0.71,9.62,0.67,2021-04-05 18:28:57
pointing downwards,0.64,9.63,0.69,2021-04-05 18:28:57
pointing downwards,0.67,9.57,0.7,2021-04-05 18:28:58
pointing downwards,0.69,9.62,0.66,2021-04-05 18:28:58
pointing downwards,0.64,9.61,0.65,2021-04-05 18:28:58
pointing downwards,0.67,9.58,0.68,2021-04-05 18:28:58
pointing downwards,0.67,9.56,0.68,2021-04-05 18:28:58
pointing downwards,0.66,9.61,0.67,2021-04-05 18:28:59
pointing downwards,0.68,9.62,0.62,2021-04-05 18:28:59
pointing downwards,0.68,9.62,0.66,2021-04-05 18:28:59
pointing downwards,0.66,9.63,0.66,2021-04-05 18:28:59
pointing downwards,0.71,9.55,0.69,2021-04-05 18:28:59
pointing downwards,0.68,9.62,0.71,2021-04-05 18:29:00
pointing downwards,0.66,9.62,0.67,2021-04-05 18:29:00
pointing downwards,0.73,9.55,0.6,2021-04-05 18:29:00
pointing downwards,0.69,9.57,0.62,2021-04-05 18:29:00
pointing downwards,0.67,9.63,0.7,2021-04-05 18:29:00
pointing downwards,0.67,9.65,0.67,2021-04-05 18:29:01
pointing downwards,0.71,9.58,0.68,2021-04-05 18:29:01
pointing downwards,0.65,9.59,0.6,2021-04-05 18:29:01
pointing downwards,0.64,9.63,0.62,2021-04-05 18:29:01
pointing downwards,0.73,9.63,0.68,2021-04-05 18:29:01
pointing downwards,0.57,9.6,0.62,2021-04-05 18:29:02
pointing downwards,0.7,9.61,0.64,2021-04-05 18:29:02
pointing downwards,0.67,9.68,0.73,2021-04-05 18:29:02
pointing downwards,0.68,9.66,0.71,2021-04-05 18:29:02
pointing downwards,0.6,9.57,0.64,2021-04-05 18:29:02
pointing downwards,0.7,9.67,0.61,2021-04-05 18:29:03
pointing downwards,0.69,9.62,0.68,2021-04-05 18:29:03
pointing downwards,0.64,9.6,0.67,2021-04-05 18:29:03
pointing downwards,0.67,9.55,0.65,2021-04-05 18:29:03
pointing downwards,0.66,9.64,0.67,2021-04-05 18:29:04
pointing downwards,0.66,9.55,0.67,2021-04-05 18:29:04
pointing downwards,0.71,9.6,0.66,2021-04-05 18:29:04
pointing downwards,0.71,9.59,0.67,2021-04-05 18:29:04
pointing downwards,0.71,9.62,0.61,2021-04-05 18:29:04
pointing downwards,0.68,9.68,0.67,2021-04-05 18:29:05
pointing downwards,0.66,9.59,0.69,2021-04-05 18:29:05
pointing downwards,0.68,9.56,0.66,2021-04-05 18:29:05
pointing downwards,0.71,9.6,0.7,2021-04-05 18:29:05
pointing downwards,0.62,9.69,0.66,2021-04-05 18:29:05
pointing downwards,0.71,9.63,0.72,2021-04-05 18:29:06
pointing downwards,0.66,9.72,0.65,2021-04-05 18:29:06
pointing downwards,0.67,9.54,0.65,2021-04-05 18:29:06
pointing downwards,0.65,9.61,0.6,2021-04-05 18:29:06
pointing downwards,0.65,9.6,0.64,2021-04-05 18:29:06
pointing downwards,0.71,9.57,0.68,2021-04-05 18:29:07
pointing downwards,0.68,9.61,0.68,2021-04-05 18:29:07
pointing downwards,0.65,9.58,0.59,2021-04-05 18:29:07
pointing downwards,0.71,9.56,0.61,2021-04-05 18:29:07
pointing downwards,0.65,9.62,0.66,2021-04-05 18:29:07
pointing downwards,0.66,9.62,0.66,2021-04-05 18:29:08
pointing downwards,0.68,9.63,0.61,2021-04-05 18:29:08
pointing downwards,0.64,9.62,0.61,2021-04-05 18:29:08
pointing downwards,0.72,9.56,0.63,2021-04-05 18:29:08
pointing downwards,0.7,9.58,0.62,2021-04-05 18:29:08
pointing downwards,0.7,9.6,0.61,2021-04-05 18:29:09
pointing downwards,0.71,9.58,0.65,2021-04-05 18:29:09
pointing downwards,0.68,9.63,0.61,2021-04-05 18:29:09
pointing downwards,0.64,9.59,0.71,2021-04-05 18:29:09
pointing downwards,0.66,9.59,0.65,2021-04-05 18:29:09
pointing downwards,0.68,9.64,0.68,2021-04-05 18:29:10
pointing downwards,0.65,9.62,0.58,2021-04-05 18:29:10
pointing downwards,0.68,9.58,0.71,2021-04-05 18:29:10
pointing downwards,0.68,9.65,0.64,2021-04-05 18:29:10
pointing downwards,0.67,9.64,0.67,2021-04-05 18:29:10
pointing downwards,0.62,9.68,0.67,2021-04-05 18:29:11
pointing downwards,0.63,9.6,0.63,2021-04-05 18:29:11
pointing downwards,0.7,9.62,0.62,2021-04-05 18:29:11
pointing downwards,0.7,9.57,0.65,2021-04-05 18:29:11
pointing downwards,0.65,9.59,0.68,2021-04-05 18:29:12
pointing downwards,0.64,9.62,0.58,2021-04-05 18:29:12
pointing downwards,0.67,9.6,0.7,2021-04-05 18:29:12
pointing downwards,0.65,9.58,0.73,2021-04-05 18:29:12
pointing downwards,0.71,9.65,0.72,2021-04-05 18:29:12
pointing downwards,0.64,9.61,0.66,2021-04-05 18:29:13
pointing downwards,0.64,9.6,0.71,2021-04-05 18:29:13
pointing downwards,0.67,9.63,0.72,2021-04-05 18:29:13
pointing downwards,0.66,9.56,0.69,2021-04-05 18:29:13
pointing downwards,0.67,9.63,0.7,2021-04-05 18:29:14
pointing downwards,0.66,9.63,0.71,2021-04-05 18:29:14
pointing downwards,0.68,9.65,0.69,2021-04-05 18:29:14
pointing downwards,0.69,9.61,0.61,2021-04-05 18:29:14
pointing downwards,0.67,9.59,0.72,2021-04-05 18:29:14
pointing downwards,0.74,9.58,0.68,2021-04-05 18:29:15
pointing downwards,0.65,9.56,0.71,2021-04-05 18:29:15
pointing downwards,0.66,9.63,0.68,2021-04-05 18:29:15
pointing downwards,0.68,9.58,0.68,2021-04-05 18:29:15
pointing downwards,0.65,9.58,0.69,2021-04-05 18:29:15
pointing downwards,0.62,9.6,0.7,2021-04-05 18:29:16
pointing downwards,0.65,9.56,0.62,2021-04-05 18:29:16
pointing downwards,0.63,9.63,0.72,2021-04-05 18:29:16
pointing downwards,0.67,9.64,0.56,2021-04-05 18:29:16
pointing downwards,0.67,9.6,0.67,2021-04-05 18:29:16
pointing downwards,0.64,9.63,0.68,2021-04-05 18:29:17
pointing downwards,0.69,9.61,0.67,2021-04-05 18:29:17
pointing downwards,0.7,9.56,0.65,2021-04-05 18:29:17
pointing downwards,0.7,9.53,0.69,2021-04-05 18:29:17
pointing downwards,0.68,9.6,0.7,2021-04-05 18:29:17
pointing downwards,0.68,9.64,0.64,2021-04-05 18:29:18
pointing downwards,0.67,9.66,0.62,2021-04-05 18:29:18
pointing downwards,0.67,9.64,0.57,2021-04-05 18:29:18
pointing downwards,0.68,9.6,0.71,2021-04-05 18:29:18
pointing downwards,0.68,9.59,0.71,2021-04-05 18:29:18
pointing downwards,0.71,9.59,0.59,2021-04-05 18:29:19
pointing downwards,0.76,9.57,0.65,2021-04-05 18:29:19
pointing downwards,0.7,9.6,0.71,2021-04-05 18:29:19
pointing downwards,0.68,9.65,0.69,2021-04-05 18:29:19
pointing downwards,0.62,9.6,0.68,2021-04-05 18:29:19
pointing downwards,0.66,9.65,0.71,2021-04-05 18:29:20
pointing downwards,0.67,9.61,0.63,2021-04-05 18:29:20
pointing downwards,0.7,9.57,0.67,2021-04-05 18:29:20
pointing downwards,0.71,9.66,0.7,2021-04-05 18:29:20
pointing downwards,0.68,9.61,0.72,2021-04-05 18:29:20
pointing downwards,0.62,9.57,0.66,2021-04-05 18:29:21
pointing downwards,0.69,9.58,0.75,2021-04-05 18:29:21
pointing downwards,0.69,9.64,0.65,2021-04-05 18:29:21
pointing downwards,0.65,9.59,0.63,2021-04-05 18:29:21
pointing downwards,0.67,9.65,0.65,2021-04-05 18:29:21
pointing downwards,0.7,9.56,0.64,2021-04-05 18:29:22
pointing downwards,0.72,9.65,0.65,2021-04-05 18:29:22
pointing downwards,0.69,9.59,0.68,2021-04-05 18:29:22
pointing downwards,0.67,9.6,0.7,2021-04-05 18:29:22
pointing downwards,0.65,9.6,0.74,2021-04-05 18:29:23
pointing downwards,0.64,9.63,0.72,2021-04-05 18:29:23
pointing downwards,0.66,9.64,0.64,2021-04-05 18:29:23
pointing downwards,0.66,9.53,0.66,2021-04-05 18:29:23
pointing downwards,0.67,9.58,0.74,2021-04-05 18:29:23
pointing downwards,0.66,9.56,0.72,2021-04-05 18:29:24
pointing downwards,0.71,9.6,0.66,2021-04-05 18:29:24
pointing downwards,0.7,9.57,0.72,2021-04-05 18:29:24
pointing downwards,0.62,9.65,0.66,2021-04-05 18:29:24
pointing downwards,0.65,9.62,0.77,2021-04-05 18:29:24
pointing downwards,0.67,9.58,0.66,2021-04-05 18:29:25
pointing downwards,0.7,9.64,0.64,2021-04-05 18:29:25
pointing downwards,0.68,9.59,0.7,2021-04-05 18:29:25
pointing downwards,0.63,9.61,0.68,2021-04-05 18:29:25
pointing downwards,0.69,9.65,0.64,2021-04-05 18:29:25
pointing downwards,0.66,9.59,0.65,2021-04-05 18:29:26
pointing downwards,0.67,9.63,0.67,2021-04-05 18:29:26
pointing downwards,0.7,9.56,0.69,2021-04-05 18:29:26
pointing downwards,0.67,9.58,0.75,2021-04-05 18:29:26
pointing downwards,0.61,9.68,0.74,2021-04-05 18:29:26
pointing downwards,0.68,9.61,0.68,2021-04-05 18:29:27
pointing downwards,0.68,9.61,0.65,2021-04-05 18:29:27
pointing downwards,0.71,9.64,0.64,2021-04-05 18:29:27
pointing downwards,0.71,9.62,0.65,2021-04-05 18:29:27
pointing downwards,0.66,9.57,0.71,2021-04-05 18:29:27
pointing downwards,0.66,9.58,0.7,2021-04-05 18:29:28
pointing downwards,0.7,9.61,0.66,2021-04-05 18:29:28
pointing downwards,0.69,9.6,0.68,2021-04-05 18:29:28
pointing downwards,0.61,9.58,0.7,2021-04-05 18:29:28
pointing downwards,0.65,9.61,0.59,2021-04-05 18:29:28
pointing downwards,0.64,9.64,0.64,2021-04-05 18:29:29
pointing downwards,0.64,9.62,0.67,2021-04-05 18:29:29
pointing downwards,0.66,9.65,0.7,2021-04-05 18:29:29
pointing downwards,0.66,9.57,0.67,2021-04-05 18:29:29
pointing downwards,0.68,9.58,0.62,2021-04-05 18:29:29
pointing downwards,0.6,9.59,0.67,2021-04-05 18:29:30
pointing downwards,0.7,9.63,0.73,2021-04-05 18:29:30
pointing downwards,0.64,9.62,0.63,2021-04-05 18:29:30
