Activity,ax,ay,az,Time
resting on the table,-0.016,0.014,9.738,2021-04-05 18:48:55
resting on the table,0.0,0.028,9.753,2021-04-05 18:48:55
resting on the table,-0.002,0.028,9.741,2021-04-05 18:48:55
resting on the table,-0.007,0.016,9.755,2021-04-05 18:48:55
resting on the table,-0.021,0.014,9.748,2021-04-05 18:48:55
resting on the table,-0.012,0.019,9.76,2021-04-05 18:48:56
resting on the table,-0.016,0.043,9.755,2021-04-05 18:48:56
resting on the table,-0.007,0.021,9.741,2021-04-05 18:48:56
resting on the table,-0.002,0.026,9.745,2021-04-05 18:48:56
resting on the table,-0.004,0.014,9.736,2021-04-05 18:48:56
resting on the table,-0.016,0.026,9.741,2021-04-05 18:48:56
resting on the table,0.005,0.026,9.741,2021-04-05 18:48:56
resting on the table,-0.016,0.019,9.748,2021-04-05 18:48:56
resting on the table,-0.016,0.019,9.753,2021-04-05 18:48:56
resting on the table,-0.019,0.043,9.738,2021-04-05 18:48:56
resting on the table,0.012,0.019,9.736,2021-04-05 18:48:56
resting on the table,-0.014,0.024,9.75,2021-04-05 18:48:56
resting on the table,0.003,0.038,9.75,2021-04-05 18:48:56
resting on the table,-0.007,0.009,9.755,2021-04-05 18:48:56
resting on the table,-0.021,0.021,9.762,2021-04-05 18:48:56
resting on the table,-0.004,0.031,9.738,2021-04-05 18:48:56
resting on the table,-0.024,0.028,9.741,2021-04-05 18:48:56
resting on the table,-0.026,0.036,9.748,2021-04-05 18:48:57
resting on the table,0.0,0.014,9.743,2021-04-05 18:48:57
resting on the table,-0.007,0.026,9.748,2021-04-05 18:48:57
resting on the table,0.003,0.021,9.745,2021-04-05 18:48:57
resting on the table,-0.019,0.038,9.757,2021-04-05 18:48:57
resting on the table,-0.019,0.014,9.757,2021-04-05 18:48:57
resting on the table,-0.019,0.033,9.75,2021-04-05 18:48:57
resting on the table,-0.021,0.019,9.748,2021-04-05 18:48:57
resting on the table,-0.012,0.028,9.736,2021-04-05 18:48:57
resting on the table,-0.016,0.026,9.767,2021-04-05 18:48:57
resting on the table,-0.014,0.016,9.755,2021-04-05 18:48:57
resting on the table,-0.012,0.031,9.75,2021-04-05 18:48:57
resting on the table,-0.016,0.021,9.738,2021-04-05 18:48:57
resting on the table,-0.016,0.033,9.743,2021-04-05 18:48:57
resting on the table,-0.016,0.028,9.75,2021-04-05 18:48:57
resting on the table,-0.012,0.026,9.753,2021-04-05 18:48:57
resting on the table,-0.004,0.024,9.75,2021-04-05 18:48:57
resting on the table,-0.004,0.026,9.745,2021-04-05 18:48:57
resting on the table,-0.019,0.016,9.743,2021-04-05 18:48:58
resting on the table,-0.007,-0.01,9.745,2021-04-05 18:48:58
resting on the table,-0.012,0.019,9.741,2021-04-05 18:48:58
resting on the table,-0.021,0.007,9.738,2021-04-05 18:48:58
resting on the table,-0.004,0.014,9.743,2021-04-05 18:48:58
resting on the table,-0.009,0.038,9.745,2021-04-05 18:48:58
resting on the table,-0.009,0.024,9.755,2021-04-05 18:48:58
resting on the table,0.005,0.019,9.75,2021-04-05 18:48:58
resting on the table,-0.007,0.026,9.748,2021-04-05 18:48:58
resting on the table,-0.007,0.026,9.75,2021-04-05 18:48:58
resting on the table,-0.012,0.024,9.745,2021-04-05 18:48:58
resting on the table,-0.002,0.009,9.767,2021-04-05 18:48:58
resting on the table,-0.019,0.012,9.745,2021-04-05 18:48:58
resting on the table,-0.014,0.026,9.745,2021-04-05 18:48:58
resting on the table,-0.004,0.021,9.748,2021-04-05 18:48:58
resting on the table,-0.014,0.036,9.753,2021-04-05 18:48:58
resting on the table,-0.004,0.016,9.753,2021-04-05 18:48:59
resting on the table,-0.021,0.038,9.76,2021-04-05 18:48:59
resting on the table,0.0,0.019,9.755,2021-04-05 18:48:59
resting on the table,-0.019,0.024,9.75,2021-04-05 18:48:59
resting on the table,-0.009,0.016,9.745,2021-04-05 18:48:59
resting on the table,-0.019,0.016,9.753,2021-04-05 18:48:59
resting on the table,0.0,0.026,9.767,2021-04-05 18:48:59
resting on the table,0.0,0.026,9.748,2021-04-05 18:48:59
resting on the table,0.0,0.009,9.743,2021-04-05 18:48:59
resting on the table,-0.012,0.016,9.741,2021-04-05 18:48:59
resting on the table,0.015,0.019,9.741,2021-04-05 18:48:59
resting on the table,-0.021,0.021,9.743,2021-04-05 18:48:59
resting on the table,0.0,0.016,9.75,2021-04-05 18:49:00
resting on the table,-0.009,0.024,9.738,2021-04-05 18:49:00
resting on the table,-0.016,0.04,9.753,2021-04-05 18:49:00
resting on the table,-0.021,0.014,9.753,2021-04-05 18:49:00
resting on the table,-0.009,0.026,9.731,2021-04-05 18:49:00
resting on the table,-0.021,0.014,9.765,2021-04-05 18:49:00
resting on the table,-0.007,0.021,9.738,2021-04-05 18:49:00
resting on the table,-0.021,-0.01,9.762,2021-04-05 18:49:00
resting on the table,-0.028,0.016,9.741,2021-04-05 18:49:00
resting on the table,0.015,0.038,9.748,2021-04-05 18:49:00
resting on the table,-0.038,0.021,9.75,2021-04-05 18:49:00
resting on the table,-0.009,0.031,9.748,2021-04-05 18:49:00
resting on the table,0.0,0.033,9.729,2021-04-05 18:49:00
resting on the table,-0.002,0.031,9.743,2021-04-05 18:49:00
resting on the table,-0.009,0.021,9.76,2021-04-05 18:49:00
resting on the table,-0.004,0.012,9.755,2021-04-05 18:49:00
resting on the table,-0.002,0.019,9.745,2021-04-05 18:49:00
resting on the table,-0.002,0.033,9.726,2021-04-05 18:49:00
resting on the table,-0.014,0.024,9.753,2021-04-05 18:49:00
resting on the table,-0.026,0.014,9.753,2021-04-05 18:49:01
resting on the table,0.005,0.036,9.733,2021-04-05 18:49:01
resting on the table,-0.009,0.04,9.753,2021-04-05 18:49:01
resting on the table,-0.007,0.04,9.736,2021-04-05 18:49:01
resting on the table,-0.019,0.033,9.767,2021-04-05 18:49:01
resting on the table,0.008,0.031,9.743,2021-04-05 18:49:01
resting on the table,-0.002,0.028,9.753,2021-04-05 18:49:01
resting on the table,-0.007,0.024,9.769,2021-04-05 18:49:01
resting on the table,-0.012,0.016,9.745,2021-04-05 18:49:01
resting on the table,-0.019,0.016,9.757,2021-04-05 18:49:01
resting on the table,-0.007,0.024,9.745,2021-04-05 18:49:01
resting on the table,-0.016,0.021,9.75,2021-04-05 18:49:01
resting on the table,0.0,0.033,9.731,2021-04-05 18:49:01
resting on the table,-0.014,0.019,9.753,2021-04-05 18:49:01
resting on the table,-0.004,0.021,9.755,2021-04-05 18:49:01
resting on the table,-0.009,0.009,9.741,2021-04-05 18:49:01
resting on the table,-0.014,0.024,9.743,2021-04-05 18:49:01
resting on the table,-0.009,0.036,9.755,2021-04-05 18:49:01
resting on the table,-0.016,0.026,9.748,2021-04-05 18:49:02
resting on the table,-0.033,0.024,9.743,2021-04-05 18:49:02
resting on the table,0.005,0.014,9.753,2021-04-05 18:49:02
resting on the table,-0.016,0.009,9.729,2021-04-05 18:49:02
resting on the table,0.003,0.028,9.757,2021-04-05 18:49:02
resting on the table,-0.024,0.012,9.741,2021-04-05 18:49:02
resting on the table,0.0,0.031,9.745,2021-04-05 18:49:02
resting on the table,-0.014,0.04,9.743,2021-04-05 18:49:02
resting on the table,-0.012,0.031,9.753,2021-04-05 18:49:02
resting on the table,-0.016,0.033,9.75,2021-04-05 18:49:02
resting on the table,0.0,0.007,9.738,2021-04-05 18:49:02
resting on the table,-0.007,0.019,9.755,2021-04-05 18:49:02
resting on the table,0.0,0.024,9.745,2021-04-05 18:49:02
resting on the table,-0.012,0.005,9.738,2021-04-05 18:49:02
resting on the table,-0.002,0.024,9.748,2021-04-05 18:49:02
resting on the table,0.005,0.036,9.76,2021-04-05 18:49:02
resting on the table,-0.021,0.021,9.769,2021-04-05 18:49:02
resting on the table,-0.004,0.012,9.741,2021-04-05 18:49:02
resting on the table,-0.009,0.04,9.748,2021-04-05 18:49:03
resting on the table,-0.007,0.012,9.743,2021-04-05 18:49:03
resting on the table,-0.014,0.014,9.745,2021-04-05 18:49:03
resting on the table,-0.009,0.019,9.75,2021-04-05 18:49:03
resting on the table,-0.016,0.031,9.753,2021-04-05 18:49:03
resting on the table,-0.016,0.031,9.724,2021-04-05 18:49:03
resting on the table,-0.021,0.019,9.755,2021-04-05 18:49:03
resting on the table,-0.014,0.031,9.757,2021-04-05 18:49:03
resting on the table,-0.004,0.028,9.731,2021-04-05 18:49:03
resting on the table,-0.007,0.014,9.75,2021-04-05 18:49:03
resting on the table,-0.007,0.019,9.757,2021-04-05 18:49:03
resting on the table,0.0,0.043,9.741,2021-04-05 18:49:03
resting on the table,0.003,0.019,9.75,2021-04-05 18:49:03
resting on the table,-0.028,0.024,9.741,2021-04-05 18:49:03
resting on the table,-0.035,0.026,9.753,2021-04-05 18:49:03
resting on the table,-0.016,0.016,9.757,2021-04-05 18:49:03
resting on the table,-0.002,0.031,9.748,2021-04-05 18:49:03
resting on the table,0.0,0.021,9.755,2021-04-05 18:49:03
resting on the table,-0.024,0.021,9.748,2021-04-05 18:49:03
resting on the table,0.01,0.028,9.719,2021-04-05 18:49:04
resting on the table,-0.019,0.005,9.745,2021-04-05 18:49:04
resting on the table,-0.002,0.024,9.75,2021-04-05 18:49:04
resting on the table,-0.021,0.021,9.75,2021-04-05 18:49:04
resting on the table,-0.007,0.007,9.738,2021-04-05 18:49:04
resting on the table,-0.014,0.026,9.745,2021-04-05 18:49:04
resting on the table,-0.002,0.016,9.75,2021-04-05 18:49:04
resting on the table,-0.012,0.028,9.731,2021-04-05 18:49:04
resting on the table,0.0,0.043,9.748,2021-04-05 18:49:04
resting on the table,-0.014,0.012,9.76,2021-04-05 18:49:04
resting on the table,-0.012,0.028,9.743,2021-04-05 18:49:04
resting on the table,0.005,0.024,9.738,2021-04-05 18:49:04
resting on the table,-0.012,0.031,9.75,2021-04-05 18:49:04
resting on the table,-0.004,0.031,9.743,2021-04-05 18:49:04
resting on the table,0.008,0.043,9.748,2021-04-05 18:49:04
resting on the table,-0.019,0.026,9.743,2021-04-05 18:49:04
resting on the table,-0.009,0.031,9.741,2021-04-05 18:49:05
resting on the table,-0.009,0.036,9.743,2021-04-05 18:49:05
resting on the table,-0.019,0.021,9.745,2021-04-05 18:49:05
resting on the table,-0.004,0.014,9.745,2021-04-05 18:49:05
resting on the table,-0.021,0.021,9.75,2021-04-05 18:49:05
resting on the table,-0.009,0.019,9.753,2021-04-05 18:49:05
resting on the table,0.003,0.028,9.745,2021-04-05 18:49:05
resting on the table,-0.007,0.033,9.736,2021-04-05 18:49:05
resting on the table,0.01,0.024,9.726,2021-04-05 18:49:05
resting on the table,-0.007,0.016,9.75,2021-04-05 18:49:05
resting on the table,-0.024,0.012,9.748,2021-04-05 18:49:05
resting on the table,-0.012,0.033,9.743,2021-04-05 18:49:05
resting on the table,0.005,0.026,9.753,2021-04-05 18:49:05
resting on the table,0.005,0.016,9.743,2021-04-05 18:49:05
resting on the table,0.003,0.014,9.75,2021-04-05 18:49:05
resting on the table,0.008,0.026,9.755,2021-04-05 18:49:05
resting on the table,-0.004,0.028,9.741,2021-04-05 18:49:05
resting on the table,-0.007,0.014,9.75,2021-04-05 18:49:06
resting on the table,-0.002,0.016,9.75,2021-04-05 18:49:06
resting on the table,-0.009,0.04,9.75,2021-04-05 18:49:06
resting on the table,-0.019,0.016,9.753,2021-04-05 18:49:06
resting on the table,-0.012,0.033,9.748,2021-04-05 18:49:06
resting on the table,-0.016,0.043,9.743,2021-04-05 18:49:06
resting on the table,-0.014,0.014,9.757,2021-04-05 18:49:06
resting on the table,-0.028,0.021,9.748,2021-04-05 18:49:06
resting on the table,-0.009,0.016,9.75,2021-04-05 18:49:06
resting on the table,0.005,0.024,9.765,2021-04-05 18:49:06
resting on the table,-0.007,0.033,9.731,2021-04-05 18:49:06
resting on the table,-0.009,0.04,9.76,2021-04-05 18:49:06
resting on the table,-0.009,0.033,9.745,2021-04-05 18:49:06
resting on the table,-0.014,0.028,9.743,2021-04-05 18:49:06
resting on the table,-0.021,0.036,9.765,2021-04-05 18:49:06
resting on the table,-0.007,0.036,9.743,2021-04-05 18:49:06
resting on the table,-0.014,0.021,9.733,2021-04-05 18:49:07
resting on the table,0.0,0.028,9.745,2021-04-05 18:49:07
resting on the table,-0.007,0.005,9.748,2021-04-05 18:49:07
resting on the table,-0.012,0.012,9.743,2021-04-05 18:49:07
resting on the table,-0.004,0.009,9.736,2021-04-05 18:49:07
resting on the table,-0.004,0.036,9.75,2021-04-05 18:49:07
resting on the table,-0.012,0.04,9.745,2021-04-05 18:49:07
resting on the table,-0.012,0.033,9.769,2021-04-05 18:49:07
resting on the table,-0.009,0.031,9.748,2021-04-05 18:49:07
resting on the table,-0.002,0.014,9.741,2021-04-05 18:49:07
resting on the table,-0.004,0.031,9.753,2021-04-05 18:49:07
resting on the table,0.005,0.026,9.755,2021-04-05 18:49:07
resting on the table,-0.028,0.026,9.745,2021-04-05 18:49:07
resting on the table,-0.019,0.007,9.743,2021-04-05 18:49:07
resting on the table,-0.009,0.021,9.75,2021-04-05 18:49:07
resting on the table,-0.002,0.024,9.738,2021-04-05 18:49:07
resting on the table,-0.033,0.014,9.76,2021-04-05 18:49:07
resting on the table,0.0,0.043,9.733,2021-04-05 18:49:07
resting on the table,-0.012,0.031,9.745,2021-04-05 18:49:08
resting on the table,-0.007,0.028,9.75,2021-04-05 18:49:08
resting on the table,-0.014,0.014,9.762,2021-04-05 18:49:08
resting on the table,-0.014,0.024,9.75,2021-04-05 18:49:08
resting on the table,-0.019,0.014,9.753,2021-04-05 18:49:08
resting on the table,0.0,0.036,9.76,2021-04-05 18:49:08
resting on the table,-0.019,0.014,9.753,2021-04-05 18:49:08
resting on the table,-0.019,0.026,9.743,2021-04-05 18:49:08
resting on the table,-0.019,0.012,9.745,2021-04-05 18:49:08
resting on the table,-0.002,0.021,9.741,2021-04-05 18:49:08
resting on the table,0.0,0.012,9.745,2021-04-05 18:49:08
resting on the table,-0.002,0.021,9.748,2021-04-05 18:49:08
resting on the table,-0.024,0.033,9.733,2021-04-05 18:49:08
resting on the table,-0.004,0.026,9.743,2021-04-05 18:49:08
resting on the table,-0.016,0.028,9.75,2021-04-05 18:49:08
resting on the table,0.003,0.021,9.745,2021-04-05 18:49:08
resting on the table,-0.012,0.021,9.748,2021-04-05 18:49:08
resting on the table,-0.007,0.016,9.757,2021-04-05 18:49:08
resting on the table,0.003,0.036,9.753,2021-04-05 18:49:09
resting on the table,-0.021,0.016,9.743,2021-04-05 18:49:09
resting on the table,-0.004,0.031,9.75,2021-04-05 18:49:09
resting on the table,-0.021,0.021,9.748,2021-04-05 18:49:09
resting on the table,-0.024,0.028,9.743,2021-04-05 18:49:09
resting on the table,-0.016,0.031,9.745,2021-04-05 18:49:09
resting on the table,-0.012,0.012,9.757,2021-04-05 18:49:09
resting on the table,-0.016,0.031,9.757,2021-04-05 18:49:09
resting on the table,-0.019,0.019,9.745,2021-04-05 18:49:09
resting on the table,-0.024,0.043,9.753,2021-04-05 18:49:09
resting on the table,-0.004,0.026,9.741,2021-04-05 18:49:09
resting on the table,0.005,0.038,9.748,2021-04-05 18:49:09
resting on the table,-0.024,0.009,9.757,2021-04-05 18:49:09
resting on the table,0.008,0.021,9.743,2021-04-05 18:49:09
resting on the table,-0.007,0.024,9.755,2021-04-05 18:49:09
resting on the table,-0.024,0.014,9.738,2021-04-05 18:49:09
resting on the table,-0.019,0.026,9.743,2021-04-05 18:49:09
resting on the table,-0.002,0.005,9.733,2021-04-05 18:49:09
resting on the table,0.012,0.009,9.757,2021-04-05 18:49:10
resting on the table,-0.026,0.019,9.765,2021-04-05 18:49:10
resting on the table,-0.009,0.016,9.745,2021-04-05 18:49:10
resting on the table,0.012,0.05,9.753,2021-04-05 18:49:10
resting on the table,-0.004,0.024,9.75,2021-04-05 18:49:10
resting on the table,0.008,0.021,9.745,2021-04-05 18:49:10
resting on the table,0.008,0.016,9.741,2021-04-05 18:49:10
resting on the table,-0.007,0.024,9.741,2021-04-05 18:49:10
resting on the table,-0.014,0.024,9.757,2021-04-05 18:49:10
resting on the table,-0.004,0.036,9.748,2021-04-05 18:49:10
resting on the table,-0.007,0.024,9.755,2021-04-05 18:49:10
resting on the table,0.003,0.016,9.745,2021-04-05 18:49:10
resting on the table,-0.012,0.036,9.757,2021-04-05 18:49:10
resting on the table,-0.019,0.028,9.748,2021-04-05 18:49:10
resting on the table,-0.002,0.019,9.748,2021-04-05 18:49:10
resting on the table,-0.014,0.05,9.724,2021-04-05 18:49:10
resting on the table,0.0,0.016,9.75,2021-04-05 18:49:10
resting on the table,-0.016,0.028,9.755,2021-04-05 18:49:10
resting on the table,-0.014,0.016,9.738,2021-04-05 18:49:10
resting on the table,-0.024,0.019,9.75,2021-04-05 18:49:11
resting on the table,-0.009,0.021,9.748,2021-04-05 18:49:11
resting on the table,-0.007,0.005,9.733,2021-04-05 18:49:11
resting on the table,-0.002,0.012,9.745,2021-04-05 18:49:11
resting on the table,-0.021,0.016,9.75,2021-04-05 18:49:11
resting on the table,-0.012,0.028,9.753,2021-04-05 18:49:11
resting on the table,-0.004,0.019,9.731,2021-04-05 18:49:11
resting on the table,-0.009,0.028,9.753,2021-04-05 18:49:11
resting on the table,0.0,0.009,9.748,2021-04-05 18:49:11
resting on the table,-0.004,0.014,9.75,2021-04-05 18:49:11
resting on the table,-0.014,0.026,9.745,2021-04-05 18:49:11
resting on the table,-0.012,0.031,9.745,2021-04-05 18:49:11
resting on the table,-0.009,0.021,9.753,2021-04-05 18:49:11
resting on the table,-0.004,0.019,9.76,2021-04-05 18:49:11
resting on the table,0.005,0.019,9.748,2021-04-05 18:49:11
resting on the table,-0.021,0.026,9.748,2021-04-05 18:49:11
resting on the table,-0.014,0.024,9.745,2021-04-05 18:49:11
resting on the table,-0.007,0.014,9.748,2021-04-05 18:49:11
resting on the table,-0.007,0.04,9.743,2021-04-05 18:49:12
resting on the table,0.008,0.014,9.745,2021-04-05 18:49:12
resting on the table,-0.009,0.009,9.765,2021-04-05 18:49:12
resting on the table,-0.007,0.014,9.75,2021-04-05 18:49:12
resting on the table,-0.016,0.024,9.743,2021-04-05 18:49:12
resting on the table,-0.028,0.028,9.741,2021-04-05 18:49:12
resting on the table,0.0,0.021,9.743,2021-04-05 18:49:12
resting on the table,-0.004,0.028,9.743,2021-04-05 18:49:12
resting on the table,-0.016,0.026,9.755,2021-04-05 18:49:12
resting on the table,-0.004,0.031,9.755,2021-04-05 18:49:12
resting on the table,0.008,0.019,9.745,2021-04-05 18:49:12
resting on the table,-0.014,0.038,9.75,2021-04-05 18:49:12
resting on the table,0.0,0.016,9.731,2021-04-05 18:49:12
resting on the table,-0.012,0.014,9.745,2021-04-05 18:49:12
resting on the table,-0.014,0.033,9.738,2021-04-05 18:49:12
resting on the table,0.0,0.031,9.743,2021-04-05 18:49:12
resting on the table,-0.009,0.033,9.765,2021-04-05 18:49:12
resting on the table,-0.021,0.019,9.743,2021-04-05 18:49:13
resting on the table,-0.012,0.036,9.741,2021-04-05 18:49:13
resting on the table,-0.007,0.019,9.76,2021-04-05 18:49:13
resting on the table,-0.016,0.019,9.753,2021-04-05 18:49:13
resting on the table,-0.019,0.043,9.733,2021-04-05 18:49:13
resting on the table,-0.004,0.016,9.736,2021-04-05 18:49:13
resting on the table,-0.021,0.024,9.745,2021-04-05 18:49:13
