Activity,ax,ay,az,Time
resting on the table,-0.28,0.36,9.78,2021-04-05 18:41:28
resting on the table,-0.37,0.41,9.82,2021-04-05 18:41:28
resting on the table,-0.35,0.41,9.84,2021-04-05 18:41:28
resting on the table,-0.38,0.39,9.76,2021-04-05 18:41:28
resting on the table,-0.38,0.42,9.78,2021-04-05 18:41:29
resting on the table,-0.33,0.38,9.79,2021-04-05 18:41:29
resting on the table,-0.36,0.45,9.82,2021-04-05 18:41:29
resting on the table,-0.32,0.35,9.81,2021-04-05 18:41:29
resting on the table,-0.39,0.39,9.85,2021-04-05 18:41:29
resting on the table,-0.34,0.39,9.83,2021-04-05 18:41:30
resting on the table,-0.36,0.38,9.83,2021-04-05 18:41:30
resting on the table,-0.3,0.38,9.73,2021-04-05 18:41:30
resting on the table,-0.3,0.37,9.76,2021-04-05 18:41:30
resting on the table,-0.34,0.38,9.81,2021-04-05 18:41:31
resting on the table,-0.35,0.38,9.77,2021-04-05 18:41:31
resting on the table,-0.37,0.41,9.75,2021-04-05 18:41:31
resting on the table,-0.33,0.37,9.76,2021-04-05 18:41:32
resting on the table,-0.36,0.45,9.76,2021-04-05 18:41:32
resting on the table,-0.34,0.36,9.81,2021-04-05 18:41:32
resting on the table,-0.33,0.39,9.78,2021-04-05 18:41:32
resting on the table,-0.34,0.4,9.84,2021-04-05 18:41:32
resting on the table,-0.34,0.36,9.84,2021-04-05 18:41:33
resting on the table,-0.34,0.4,9.82,2021-04-05 18:41:33
resting on the table,-0.34,0.32,9.8,2021-04-05 18:41:33
resting on the table,-0.36,0.38,9.79,2021-04-05 18:41:33
resting on the table,-0.32,0.38,9.77,2021-04-05 18:41:33
resting on the table,-0.31,0.41,9.79,2021-04-05 18:41:34
resting on the table,-0.38,0.42,9.8,2021-04-05 18:41:34
resting on the table,-0.31,0.4,9.78,2021-04-05 18:41:34
resting on the table,-0.35,0.37,9.86,2021-04-05 18:41:34
resting on the table,-0.33,0.36,9.8,2021-04-05 18:41:34
resting on the table,-0.39,0.37,9.8,2021-04-05 18:41:35
resting on the table,-0.29,0.42,9.75,2021-04-05 18:41:35
resting on the table,-0.32,0.37,9.82,2021-04-05 18:41:35
resting on the table,-0.32,0.37,9.76,2021-04-05 18:41:35
resting on the table,-0.33,0.38,9.76,2021-04-05 18:41:36
resting on the table,-0.31,0.35,9.77,2021-04-05 18:41:36
resting on the table,-0.35,0.38,9.82,2021-04-05 18:41:36
resting on the table,-0.33,0.41,9.85,2021-04-05 18:41:36
resting on the table,-0.33,0.39,9.82,2021-04-05 18:41:36
resting on the table,-0.39,0.39,9.79,2021-04-05 18:41:37
resting on the table,-0.35,0.41,9.81,2021-04-05 18:41:37
resting on the table,-0.31,0.38,9.76,2021-04-05 18:41:37
resting on the table,-0.35,0.37,9.81,2021-04-05 18:41:37
resting on the table,-0.33,0.37,9.83,2021-04-05 18:41:37
resting on the table,-0.33,0.35,9.88,2021-04-05 18:41:38
resting on the table,-0.36,0.38,9.86,2021-04-05 18:41:38
resting on the table,-0.32,0.37,9.86,2021-04-05 18:41:38
resting on the table,-0.34,0.38,9.76,2021-04-05 18:41:38
resting on the table,-0.38,0.42,9.8,2021-04-05 18:41:38
resting on the table,-0.35,0.41,9.74,2021-04-05 18:41:39
resting on the table,-0.35,0.36,9.83,2021-04-05 18:41:39
resting on the table,-0.35,0.43,9.87,2021-04-05 18:41:39
resting on the table,-0.37,0.35,9.85,2021-04-05 18:41:39
resting on the table,-0.33,0.42,9.7,2021-04-05 18:41:40
resting on the table,-0.32,0.36,9.83,2021-04-05 18:41:40
resting on the table,-0.31,0.41,9.74,2021-04-05 18:41:40
resting on the table,-0.37,0.42,9.81,2021-04-05 18:41:40
resting on the table,-0.35,0.34,9.73,2021-04-05 18:41:40
resting on the table,-0.39,0.39,9.76,2021-04-05 18:41:41
resting on the table,-0.35,0.38,9.79,2021-04-05 18:41:41
resting on the table,-0.36,0.42,9.78,2021-04-05 18:41:41
resting on the table,-0.33,0.38,9.83,2021-04-05 18:41:41
resting on the table,-0.34,0.38,9.73,2021-04-05 18:41:41
resting on the table,-0.33,0.43,9.77,2021-04-05 18:41:42
resting on the table,-0.39,0.38,9.75,2021-04-05 18:41:42
resting on the table,-0.34,0.38,9.8,2021-04-05 18:41:42
resting on the table,-0.32,0.42,9.77,2021-04-05 18:41:42
resting on the table,-0.35,0.34,9.83,2021-04-05 18:41:42
resting on the table,-0.35,0.41,9.76,2021-04-05 18:41:43
resting on the table,-0.4,0.37,9.81,2021-04-05 18:41:43
resting on the table,-0.39,0.43,9.82,2021-04-05 18:41:43
resting on the table,-0.35,0.41,9.79,2021-04-05 18:41:43
resting on the table,-0.36,0.42,9.71,2021-04-05 18:41:43
resting on the table,-0.34,0.38,9.8,2021-04-05 18:41:44
resting on the table,-0.36,0.42,9.85,2021-04-05 18:41:44
resting on the table,-0.37,0.37,9.93,2021-04-05 18:41:44
resting on the table,-0.41,0.4,9.82,2021-04-05 18:41:44
resting on the table,-0.35,0.36,9.73,2021-04-05 18:41:44
resting on the table,-0.36,0.32,9.81,2021-04-05 18:41:45
resting on the table,-0.33,0.39,9.69,2021-04-05 18:41:45
resting on the table,-0.36,0.38,9.79,2021-04-05 18:41:45
resting on the table,-0.33,0.38,9.79,2021-04-05 18:41:45
resting on the table,-0.35,0.44,9.81,2021-04-05 18:41:45
resting on the table,-0.3,0.39,9.79,2021-04-05 18:41:46
resting on the table,-0.31,0.4,9.83,2021-04-05 18:41:46
resting on the table,-0.33,0.35,9.68,2021-04-05 18:41:46
resting on the table,-0.3,0.37,9.77,2021-04-05 18:41:46
resting on the table,-0.36,0.4,9.75,2021-04-05 18:41:47
resting on the table,-0.35,0.38,9.85,2021-04-05 18:41:47
resting on the table,-0.36,0.42,9.75,2021-04-05 18:41:47
resting on the table,-0.39,0.4,9.75,2021-04-05 18:41:47
resting on the table,-0.33,0.38,9.81,2021-04-05 18:41:47
resting on the table,-0.31,0.43,9.75,2021-04-05 18:41:47
resting on the table,-0.37,0.39,9.8,2021-04-05 18:41:48
resting on the table,-0.34,0.41,9.78,2021-04-05 18:41:48
resting on the table,-0.37,0.36,9.78,2021-04-05 18:41:48
resting on the table,-0.35,0.38,9.79,2021-04-05 18:41:48
resting on the table,-0.31,0.37,9.77,2021-04-05 18:41:48
resting on the table,-0.35,0.44,9.74,2021-04-05 18:41:49
resting on the table,-0.38,0.39,9.78,2021-04-05 18:41:49
resting on the table,-0.35,0.39,9.82,2021-04-05 18:41:49
resting on the table,-0.34,0.36,9.75,2021-04-05 18:41:49
resting on the table,-0.37,0.37,9.77,2021-04-05 18:41:50
resting on the table,-0.33,0.41,9.84,2021-04-05 18:41:50
resting on the table,-0.38,0.36,9.82,2021-04-05 18:41:50
resting on the table,-0.36,0.38,9.81,2021-04-05 18:41:50
resting on the table,-0.37,0.37,9.88,2021-04-05 18:41:50
resting on the table,-0.35,0.41,9.8,2021-04-05 18:41:51
resting on the table,-0.38,0.37,9.86,2021-04-05 18:41:51
resting on the table,-0.34,0.4,9.77,2021-04-05 18:41:51
resting on the table,-0.37,0.41,9.72,2021-04-05 18:41:51
resting on the table,-0.38,0.41,9.8,2021-04-05 18:41:51
resting on the table,-0.31,0.36,9.8,2021-04-05 18:41:52
resting on the table,-0.35,0.36,9.83,2021-04-05 18:41:52
resting on the table,-0.34,0.38,9.77,2021-04-05 18:41:52
resting on the table,-0.32,0.41,9.85,2021-04-05 18:41:52
resting on the table,-0.35,0.37,9.76,2021-04-05 18:41:52
resting on the table,-0.3,0.42,9.82,2021-04-05 18:41:53
resting on the table,-0.31,0.39,9.78,2021-04-05 18:41:53
resting on the table,-0.33,0.42,9.78,2021-04-05 18:41:53
resting on the table,-0.49,0.33,9.83,2021-04-05 18:41:53
resting on the table,-0.36,0.37,9.78,2021-04-05 18:41:53
resting on the table,-0.4,0.36,9.78,2021-04-05 18:41:54
resting on the table,-0.34,0.4,9.79,2021-04-05 18:41:54
resting on the table,-0.31,0.37,9.81,2021-04-05 18:41:54
resting on the table,-0.39,0.37,9.78,2021-04-05 18:41:54
resting on the table,-0.38,0.35,9.79,2021-04-05 18:41:54
resting on the table,-0.32,0.37,9.72,2021-04-05 18:41:55
resting on the table,-0.38,0.39,9.86,2021-04-05 18:41:55
resting on the table,-0.32,0.44,9.78,2021-04-05 18:41:55
resting on the table,-0.39,0.38,9.75,2021-04-05 18:41:55
resting on the table,-0.36,0.37,9.84,2021-04-05 18:41:55
resting on the table,-0.42,0.34,9.78,2021-04-05 18:41:56
resting on the table,-0.36,0.4,9.87,2021-04-05 18:41:56
resting on the table,-0.29,0.32,9.78,2021-04-05 18:41:56
resting on the table,-0.37,0.37,9.77,2021-04-05 18:41:56
resting on the table,-0.35,0.35,9.81,2021-04-05 18:41:56
resting on the table,-0.33,0.33,9.84,2021-04-05 18:41:57
resting on the table,-0.36,0.37,9.75,2021-04-05 18:41:57
resting on the table,-0.33,0.38,9.77,2021-04-05 18:41:57
resting on the table,-0.31,0.4,9.76,2021-04-05 18:41:57
resting on the table,-0.35,0.38,9.78,2021-04-05 18:41:57
resting on the table,-0.26,0.4,9.92,2021-04-05 18:41:58
resting on the table,-0.35,0.37,9.82,2021-04-05 18:41:58
resting on the table,-0.36,0.43,9.81,2021-04-05 18:41:58
resting on the table,-0.37,0.35,9.84,2021-04-05 18:41:58
resting on the table,-0.31,0.38,9.82,2021-04-05 18:41:59
resting on the table,-0.28,0.38,9.83,2021-04-05 18:41:59
resting on the table,-0.34,0.4,9.76,2021-04-05 18:41:59
resting on the table,-0.36,0.43,9.77,2021-04-05 18:41:59
resting on the table,-0.4,0.41,9.71,2021-04-05 18:41:59
resting on the table,-0.35,0.37,9.86,2021-04-05 18:42:00
resting on the table,-0.29,0.41,9.74,2021-04-05 18:42:00
resting on the table,-0.34,0.4,9.85,2021-04-05 18:42:00
resting on the table,-0.33,0.39,9.75,2021-04-05 18:42:00
resting on the table,-0.33,0.42,9.73,2021-04-05 18:42:00
resting on the table,-0.38,0.36,9.81,2021-04-05 18:42:01
resting on the table,-0.32,0.42,9.8,2021-04-05 18:42:01
resting on the table,-0.29,0.41,9.78,2021-04-05 18:42:01
resting on the table,-0.35,0.39,9.87,2021-04-05 18:42:01
resting on the table,-0.33,0.38,9.71,2021-04-05 18:42:01
resting on the table,-0.36,0.39,9.77,2021-04-05 18:42:02
resting on the table,-0.36,0.41,9.74,2021-04-05 18:42:02
resting on the table,-0.32,0.39,9.86,2021-04-05 18:42:02
resting on the table,-0.33,0.36,9.82,2021-04-05 18:42:02
resting on the table,-0.36,0.4,9.8,2021-04-05 18:42:03
resting on the table,-0.3,0.37,9.79,2021-04-05 18:42:03
resting on the table,-0.31,0.42,9.79,2021-04-05 18:42:03
resting on the table,-0.37,0.37,9.72,2021-04-05 18:42:03
resting on the table,-0.33,0.36,9.79,2021-04-05 18:42:03
resting on the table,-0.34,0.36,9.83,2021-04-05 18:42:03
resting on the table,-0.34,0.4,9.8,2021-04-05 18:42:04
resting on the table,-0.29,0.41,9.81,2021-04-05 18:42:04
resting on the table,-0.36,0.39,9.79,2021-04-05 18:42:04
resting on the table,-0.41,0.43,9.83,2021-04-05 18:42:04
resting on the table,-0.35,0.33,9.8,2021-04-05 18:42:04
resting on the table,-0.3,0.39,9.77,2021-04-05 18:42:05
resting on the table,-0.35,0.41,9.79,2021-04-05 18:42:05
resting on the table,-0.35,0.37,9.83,2021-04-05 18:42:05
resting on the table,-0.35,0.39,9.77,2021-04-05 18:42:05
resting on the table,-0.34,0.36,9.81,2021-04-05 18:42:05
resting on the table,-0.25,0.37,9.83,2021-04-05 18:42:06
resting on the table,-0.36,0.38,9.79,2021-04-05 18:42:06
resting on the table,-0.33,0.37,9.76,2021-04-05 18:42:06
resting on the table,-0.33,0.36,9.85,2021-04-05 18:42:06
resting on the table,-0.33,0.38,9.8,2021-04-05 18:42:06
resting on the table,-0.33,0.41,9.87,2021-04-05 18:42:07
resting on the table,-0.35,0.45,9.8,2021-04-05 18:42:07
resting on the table,-0.28,0.38,9.79,2021-04-05 18:42:07
resting on the table,-0.34,0.35,9.83,2021-04-05 18:42:07
resting on the table,-0.35,0.42,9.85,2021-04-05 18:42:07
resting on the table,-0.32,0.35,9.83,2021-04-05 18:42:08
resting on the table,-0.38,0.41,9.76,2021-04-05 18:42:08
resting on the table,-0.38,0.36,9.77,2021-04-05 18:42:08
resting on the table,-0.38,0.34,9.81,2021-04-05 18:42:08
resting on the table,-0.35,0.42,9.86,2021-04-05 18:42:09
resting on the table,-0.35,0.39,9.76,2021-04-05 18:42:09
resting on the table,-0.34,0.38,9.81,2021-04-05 18:42:09
resting on the table,-0.33,0.38,9.77,2021-04-05 18:42:09
resting on the table,-0.36,0.36,9.8,2021-04-05 18:42:09
resting on the table,-0.29,0.39,9.77,2021-04-05 18:42:10
resting on the table,-0.35,0.4,9.81,2021-04-05 18:42:10
resting on the table,-0.33,0.4,9.83,2021-04-05 18:42:10
resting on the table,-0.29,0.44,9.73,2021-04-05 18:42:10
resting on the table,-0.35,0.41,9.79,2021-04-05 18:42:10
resting on the table,-0.31,0.39,9.75,2021-04-05 18:42:11
resting on the table,-0.35,0.44,9.76,2021-04-05 18:42:11
resting on the table,-0.34,0.34,9.77,2021-04-05 18:42:11
resting on the table,-0.38,0.4,9.8,2021-04-05 18:42:11
resting on the table,-0.31,0.37,9.86,2021-04-05 18:42:11
resting on the table,-0.35,0.38,9.77,2021-04-05 18:42:12
resting on the table,-0.31,0.43,9.81,2021-04-05 18:42:12
resting on the table,-0.38,0.32,9.77,2021-04-05 18:42:12
resting on the table,-0.36,0.36,9.86,2021-04-05 18:42:12
resting on the table,-0.32,0.33,9.78,2021-04-05 18:42:12
resting on the table,-0.35,0.37,9.84,2021-04-05 18:42:13
resting on the table,-0.31,0.42,9.79,2021-04-05 18:42:13
resting on the table,-0.37,0.42,9.82,2021-04-05 18:42:13
resting on the table,-0.33,0.41,9.75,2021-04-05 18:42:13
resting on the table,-0.32,0.35,9.77,2021-04-05 18:42:13
resting on the table,-0.35,0.43,9.84,2021-04-05 18:42:14
resting on the table,-0.37,0.44,9.8,2021-04-05 18:42:14
resting on the table,-0.38,0.39,9.75,2021-04-05 18:42:14
resting on the table,-0.31,0.4,9.74,2021-04-05 18:42:14
resting on the table,-0.33,0.35,9.77,2021-04-05 18:42:14
resting on the table,-0.33,0.43,9.79,2021-04-05 18:42:15
resting on the table,-0.35,0.42,9.78,2021-04-05 18:42:15
resting on the table,-0.34,0.4,9.78,2021-04-05 18:42:15
resting on the table,-0.3,0.39,9.77,2021-04-05 18:42:15
resting on the table,-0.31,0.41,9.79,2021-04-05 18:42:15
resting on the table,-0.29,0.37,9.77,2021-04-05 18:42:16
resting on the table,-0.31,0.42,9.73,2021-04-05 18:42:16
resting on the table,-0.36,0.42,9.84,2021-04-05 18:42:16
resting on the table,-0.32,0.4,9.75,2021-04-05 18:42:16
resting on the table,-0.36,0.46,9.74,2021-04-05 18:42:17
resting on the table,-0.39,0.44,9.94,2021-04-05 18:42:17
resting on the table,-0.35,0.4,9.81,2021-04-05 18:42:17
resting on the table,-0.34,0.37,9.76,2021-04-05 18:42:17
resting on the table,-0.36,0.4,9.79,2021-04-05 18:42:17
resting on the table,-0.32,0.41,9.83,2021-04-05 18:42:18
resting on the table,-0.32,0.42,9.79,2021-04-05 18:42:18
resting on the table,-0.31,0.39,9.76,2021-04-05 18:42:18
resting on the table,-0.34,0.37,9.76,2021-04-05 18:42:18
resting on the table,-0.35,0.39,9.82,2021-04-05 18:42:18
resting on the table,-0.33,0.38,9.79,2021-04-05 18:42:19
resting on the table,-0.36,0.38,9.78,2021-04-05 18:42:19
resting on the table,-0.33,0.4,9.83,2021-04-05 18:42:19
resting on the table,-0.33,0.37,9.82,2021-04-05 18:42:19
resting on the table,-0.36,0.42,9.83,2021-04-05 18:42:19
resting on the table,-0.32,0.38,9.82,2021-04-05 18:42:20
resting on the table,-0.3,0.4,9.77,2021-04-05 18:42:20
resting on the table,-0.35,0.37,9.76,2021-04-05 18:42:20
resting on the table,-0.38,0.36,9.8,2021-04-05 18:42:20
resting on the table,-0.3,0.39,9.78,2021-04-05 18:42:20
resting on the table,-0.35,0.44,9.83,2021-04-05 18:42:21
resting on the table,-0.28,0.42,9.74,2021-04-05 18:42:21
resting on the table,-0.34,0.35,9.77,2021-04-05 18:42:21
resting on the table,-0.32,0.4,9.82,2021-04-05 18:42:21
resting on the table,-0.35,0.41,9.76,2021-04-05 18:42:21
resting on the table,-0.33,0.32,9.86,2021-04-05 18:42:22
resting on the table,-0.33,0.41,9.77,2021-04-05 18:42:22
resting on the table,-0.3,0.39,9.81,2021-04-05 18:42:22
resting on the table,-0.33,0.4,9.8,2021-04-05 18:42:22
resting on the table,-0.3,0.42,9.83,2021-04-05 18:42:22
resting on the table,-0.35,0.42,9.78,2021-04-05 18:42:23
resting on the table,-0.29,0.41,9.8,2021-04-05 18:42:23
resting on the table,-0.32,0.39,9.78,2021-04-05 18:42:23
resting on the table,-0.34,0.4,9.77,2021-04-05 18:42:23
resting on the table,-0.34,0.39,9.84,2021-04-05 18:42:23
resting on the table,-0.34,0.37,9.84,2021-04-05 18:42:24
resting on the table,-0.33,0.38,9.8,2021-04-05 18:42:24
resting on the table,-0.3,0.39,9.77,2021-04-05 18:42:24
resting on the table,-0.3,0.42,9.8,2021-04-05 18:42:24
resting on the table,-0.33,0.37,9.77,2021-04-05 18:42:25
resting on the table,-0.31,0.4,9.83,2021-04-05 18:42:25
resting on the table,-0.33,0.39,9.83,2021-04-05 18:42:25
resting on the table,-0.34,0.43,9.79,2021-04-05 18:42:25
resting on the table,-0.34,0.39,9.84,2021-04-05 18:42:25
resting on the table,-0.35,0.37,9.78,2021-04-05 18:42:26
resting on the table,-0.37,0.42,9.8,2021-04-05 18:42:26
resting on the table,-0.35,0.44,9.82,2021-04-05 18:42:26
resting on the table,-0.28,0.39,9.77,2021-04-05 18:42:26
resting on the table,-0.34,0.4,9.79,2021-04-05 18:42:26
resting on the table,-0.36,0.37,9.79,2021-04-05 18:42:27
resting on the table,-0.32,0.4,9.82,2021-04-05 18:42:27
resting on the table,-0.32,0.42,9.78,2021-04-05 18:42:27
resting on the table,-0.34,0.39,9.72,2021-04-05 18:42:27
resting on the table,-0.32,0.39,9.8,2021-04-05 18:42:27
resting on the table,-0.31,0.4,9.82,2021-04-05 18:42:28
resting on the table,-0.35,0.42,9.8,2021-04-05 18:42:28
resting on the table,-0.32,0.39,9.8,2021-04-05 18:42:28
resting on the table,-0.36,0.37,9.81,2021-04-05 18:42:28
resting on the table,-0.38,0.42,9.8,2021-04-05 18:42:28
resting on the table,-0.4,0.38,9.75,2021-04-05 18:42:29
resting on the table,-0.37,0.41,9.74,2021-04-05 18:42:29
resting on the table,-0.31,0.38,9.79,2021-04-05 18:42:29
resting on the table,-0.37,0.4,9.73,2021-04-05 18:42:29
resting on the table,-0.39,0.39,9.78,2021-04-05 18:42:29
resting on the table,-0.28,0.37,9.79,2021-04-05 18:42:30
resting on the table,-0.34,0.42,9.77,2021-04-05 18:42:30
resting on the table,-0.35,0.38,9.74,2021-04-05 18:42:30
resting on the table,-0.32,0.36,9.76,2021-04-05 18:42:30
resting on the table,-0.37,0.39,9.81,2021-04-05 18:42:30
resting on the table,-0.31,0.37,9.76,2021-04-05 18:42:31
resting on the table,-0.33,0.38,9.85,2021-04-05 18:42:31
resting on the table,-0.33,0.4,9.84,2021-04-05 18:42:31
resting on the table,-0.38,0.39,9.85,2021-04-05 18:42:31
resting on the table,-0.4,0.36,9.78,2021-04-05 18:42:31
resting on the table,-0.32,0.44,9.81,2021-04-05 18:42:32
resting on the table,-0.39,0.38,9.81,2021-04-05 18:42:32
resting on the table,-0.31,0.35,9.88,2021-04-05 18:42:32
resting on the table,-0.3,0.39,9.82,2021-04-05 18:42:32
resting on the table,-0.37,0.44,9.78,2021-04-05 18:42:32
resting on the table,-0.32,0.37,9.82,2021-04-05 18:42:33
resting on the table,-0.38,0.37,9.78,2021-04-05 18:42:33
resting on the table,-0.32,0.41,9.76,2021-04-05 18:42:33
resting on the table,-0.37,0.42,9.8,2021-04-05 18:42:33
resting on the table,-0.37,0.4,9.83,2021-04-05 18:42:34
resting on the table,-0.27,0.43,9.81,2021-04-05 18:42:34
resting on the table,-0.4,0.39,9.76,2021-04-05 18:42:34
resting on the table,-0.33,0.42,9.81,2021-04-05 18:42:34
resting on the table,-0.35,0.37,9.81,2021-04-05 18:42:34
resting on the table,-0.36,0.32,9.9,2021-04-05 18:42:35
resting on the table,-0.34,0.39,9.82,2021-04-05 18:42:35
resting on the table,-0.38,0.39,9.78,2021-04-05 18:42:35
resting on the table,-0.36,0.39,9.83,2021-04-05 18:42:35
resting on the table,-0.39,0.41,9.8,2021-04-05 18:42:35
resting on the table,-0.29,0.34,9.79,2021-04-05 18:42:36
resting on the table,-0.35,0.35,9.81,2021-04-05 18:42:36
resting on the table,-0.35,0.42,9.85,2021-04-05 18:42:36
resting on the table,-0.35,0.42,9.83,2021-04-05 18:42:36
resting on the table,-0.33,0.41,9.8,2021-04-05 18:42:36
resting on the table,-0.38,0.39,9.82,2021-04-05 18:42:37
resting on the table,-0.38,0.37,9.73,2021-04-05 18:42:37
resting on the table,-0.34,0.37,9.78,2021-04-05 18:42:37
resting on the table,-0.28,0.4,9.83,2021-04-05 18:42:37
resting on the table,-0.37,0.36,9.73,2021-04-05 18:42:37
resting on the table,-0.38,0.39,9.79,2021-04-05 18:42:38
resting on the table,-0.33,0.36,9.82,2021-04-05 18:42:38
resting on the table,-0.34,0.29,9.77,2021-04-05 18:42:38
resting on the table,-0.33,0.37,9.77,2021-04-05 18:42:38
resting on the table,-0.33,0.38,9.77,2021-04-05 18:42:38
