Activity,ax,ay,az,Time
pointing downwards,1.549,9.756,0.724,2021-04-05 18:32:39
pointing downwards,1.614,9.723,0.693,2021-04-05 18:32:39
pointing downwards,1.624,9.766,0.681,2021-04-05 18:32:39
pointing downwards,1.724,9.752,0.738,2021-04-05 18:32:39
pointing downwards,1.71,9.73,0.7,2021-04-05 18:32:39
pointing downwards,1.638,9.744,0.681,2021-04-05 18:32:39
pointing downwards,1.621,9.73,0.702,2021-04-05 18:32:40
pointing downwards,1.6,9.718,0.662,2021-04-05 18:32:40
pointing downwards,1.581,9.732,0.647,2021-04-05 18:32:40
pointing downwards,1.643,9.744,0.609,2021-04-05 18:32:40
pointing downwards,1.605,9.732,0.693,2021-04-05 18:32:40
pointing downwards,1.6,9.773,0.676,2021-04-05 18:32:40
pointing downwards,1.688,9.778,0.645,2021-04-05 18:32:40
pointing downwards,1.65,9.72,0.657,2021-04-05 18:32:40
pointing downwards,1.6,9.773,0.621,2021-04-05 18:32:40
pointing downwards,1.612,9.723,0.69,2021-04-05 18:32:40
pointing downwards,1.617,9.737,0.635,2021-04-05 18:32:40
pointing downwards,1.602,9.725,0.635,2021-04-05 18:32:40
pointing downwards,1.626,9.761,0.599,2021-04-05 18:32:40
pointing downwards,1.605,9.778,0.618,2021-04-05 18:32:41
pointing downwards,1.66,9.749,0.685,2021-04-05 18:32:41
pointing downwards,1.626,9.78,0.714,2021-04-05 18:32:41
pointing downwards,1.545,9.768,0.566,2021-04-05 18:32:41
pointing downwards,1.66,9.78,0.609,2021-04-05 18:32:41
pointing downwards,1.648,9.744,0.635,2021-04-05 18:32:41
pointing downwards,1.612,9.764,0.666,2021-04-05 18:32:41
pointing downwards,1.605,9.74,0.64,2021-04-05 18:32:41
pointing downwards,1.581,9.776,0.693,2021-04-05 18:32:41
pointing downwards,1.607,9.778,0.602,2021-04-05 18:32:41
pointing downwards,1.648,9.723,0.628,2021-04-05 18:32:41
pointing downwards,1.633,9.778,0.633,2021-04-05 18:32:41
pointing downwards,1.734,9.773,0.647,2021-04-05 18:32:41
pointing downwards,1.7,9.737,0.673,2021-04-05 18:32:42
pointing downwards,1.552,9.747,0.633,2021-04-05 18:32:42
pointing downwards,1.638,9.761,0.618,2021-04-05 18:32:42
pointing downwards,1.64,9.747,0.652,2021-04-05 18:32:42
pointing downwards,1.64,9.756,0.652,2021-04-05 18:32:42
pointing downwards,1.693,9.74,0.673,2021-04-05 18:32:42
pointing downwards,1.707,9.749,0.673,2021-04-05 18:32:42
pointing downwards,1.719,9.701,0.623,2021-04-05 18:32:42
pointing downwards,1.614,9.732,0.58,2021-04-05 18:32:42
pointing downwards,1.612,9.754,0.573,2021-04-05 18:32:42
pointing downwards,1.59,9.716,0.602,2021-04-05 18:32:42
pointing downwards,1.588,9.744,0.626,2021-04-05 18:32:42
pointing downwards,1.612,9.764,0.652,2021-04-05 18:32:42
pointing downwards,1.626,9.716,0.683,2021-04-05 18:32:42
pointing downwards,1.65,9.778,0.659,2021-04-05 18:32:43
pointing downwards,1.705,9.747,0.611,2021-04-05 18:32:43
pointing downwards,1.71,9.742,0.628,2021-04-05 18:32:43
pointing downwards,1.626,9.742,0.602,2021-04-05 18:32:43
pointing downwards,1.667,9.735,0.65,2021-04-05 18:32:43
pointing downwards,1.585,9.744,0.635,2021-04-05 18:32:43
pointing downwards,1.722,9.737,0.709,2021-04-05 18:32:43
pointing downwards,1.633,9.747,0.587,2021-04-05 18:32:43
pointing downwards,1.638,9.785,0.59,2021-04-05 18:32:43
pointing downwards,1.621,9.747,0.621,2021-04-05 18:32:43
pointing downwards,1.669,9.778,0.599,2021-04-05 18:32:43
pointing downwards,1.652,9.713,0.611,2021-04-05 18:32:43
pointing downwards,1.612,9.771,0.623,2021-04-05 18:32:43
pointing downwards,1.645,9.718,0.59,2021-04-05 18:32:44
pointing downwards,1.612,9.735,0.606,2021-04-05 18:32:44
pointing downwards,1.681,9.761,0.566,2021-04-05 18:32:44
pointing downwards,1.645,9.723,0.587,2021-04-05 18:32:44
pointing downwards,1.619,9.735,0.585,2021-04-05 18:32:44
pointing downwards,1.662,9.744,0.597,2021-04-05 18:32:44
pointing downwards,1.652,9.752,0.585,2021-04-05 18:32:44
pointing downwards,1.674,9.742,0.583,2021-04-05 18:32:44
pointing downwards,1.643,9.754,0.58,2021-04-05 18:32:44
pointing downwards,1.684,9.764,0.594,2021-04-05 18:32:44
pointing downwards,1.628,9.74,0.568,2021-04-05 18:32:44
pointing downwards,1.614,9.682,0.592,2021-04-05 18:32:44
pointing downwards,1.612,9.804,0.566,2021-04-05 18:32:44
pointing downwards,1.578,9.692,0.599,2021-04-05 18:32:44
pointing downwards,1.638,9.737,0.609,2021-04-05 18:32:44
pointing downwards,1.643,9.764,0.618,2021-04-05 18:32:44
pointing downwards,1.691,9.802,0.602,2021-04-05 18:32:45
pointing downwards,1.715,9.802,0.642,2021-04-05 18:32:45
pointing downwards,1.77,9.634,0.633,2021-04-05 18:32:45
pointing downwards,1.581,9.709,0.532,2021-04-05 18:32:45
pointing downwards,1.633,9.728,0.501,2021-04-05 18:32:45
pointing downwards,1.648,9.735,0.527,2021-04-05 18:32:45
pointing downwards,1.669,9.764,0.52,2021-04-05 18:32:45
pointing downwards,1.64,9.761,0.568,2021-04-05 18:32:45
pointing downwards,1.667,9.778,0.618,2021-04-05 18:32:45
pointing downwards,1.703,9.756,0.537,2021-04-05 18:32:45
pointing downwards,1.734,9.737,0.549,2021-04-05 18:32:45
pointing downwards,1.743,9.718,0.496,2021-04-05 18:32:45
pointing downwards,1.7,9.744,0.448,2021-04-05 18:32:45
pointing downwards,1.684,9.785,0.496,2021-04-05 18:32:46
pointing downwards,1.672,9.749,0.506,2021-04-05 18:32:46
pointing downwards,1.597,9.759,0.494,2021-04-05 18:32:46
pointing downwards,1.6,9.826,0.47,2021-04-05 18:32:46
pointing downwards,1.724,9.802,0.52,2021-04-05 18:32:46
pointing downwards,1.77,9.716,0.515,2021-04-05 18:32:46
pointing downwards,1.696,9.744,0.58,2021-04-05 18:32:46
pointing downwards,1.679,9.704,0.489,2021-04-05 18:32:46
pointing downwards,1.645,9.752,0.501,2021-04-05 18:32:46
pointing downwards,1.667,9.735,0.482,2021-04-05 18:32:46
pointing downwards,1.667,9.766,0.492,2021-04-05 18:32:46
pointing downwards,1.669,9.776,0.511,2021-04-05 18:32:46
pointing downwards,1.703,9.756,0.458,2021-04-05 18:32:47
pointing downwards,1.729,9.792,0.496,2021-04-05 18:32:47
pointing downwards,1.626,9.768,0.508,2021-04-05 18:32:47
pointing downwards,1.7,9.737,0.518,2021-04-05 18:32:47
pointing downwards,1.667,9.735,0.501,2021-04-05 18:32:47
pointing downwards,1.681,9.771,0.492,2021-04-05 18:32:47
pointing downwards,1.674,9.725,0.489,2021-04-05 18:32:47
pointing downwards,1.648,9.811,0.465,2021-04-05 18:32:47
pointing downwards,1.672,9.747,0.492,2021-04-05 18:32:47
pointing downwards,1.664,9.766,0.523,2021-04-05 18:32:47
pointing downwards,1.674,9.759,0.463,2021-04-05 18:32:47
pointing downwards,1.636,9.747,0.508,2021-04-05 18:32:47
pointing downwards,1.624,9.759,0.547,2021-04-05 18:32:47
pointing downwards,1.64,9.718,0.494,2021-04-05 18:32:48
pointing downwards,1.648,9.759,0.468,2021-04-05 18:32:48
pointing downwards,1.674,9.725,0.496,2021-04-05 18:32:48
pointing downwards,1.731,9.692,0.475,2021-04-05 18:32:48
pointing downwards,1.786,9.749,0.47,2021-04-05 18:32:48
pointing downwards,1.767,9.723,0.475,2021-04-05 18:32:48
pointing downwards,1.703,9.689,0.465,2021-04-05 18:32:48
pointing downwards,1.645,9.737,0.515,2021-04-05 18:32:48
pointing downwards,1.633,9.792,0.503,2021-04-05 18:32:48
pointing downwards,1.676,9.735,0.496,2021-04-05 18:32:48
pointing downwards,1.679,9.761,0.48,2021-04-05 18:32:48
pointing downwards,1.741,9.766,0.472,2021-04-05 18:32:48
pointing downwards,1.741,9.706,0.434,2021-04-05 18:32:48
pointing downwards,1.712,9.754,0.413,2021-04-05 18:32:48
pointing downwards,1.655,9.759,0.508,2021-04-05 18:32:48
pointing downwards,1.693,9.732,0.465,2021-04-05 18:32:49
pointing downwards,1.609,9.761,0.477,2021-04-05 18:32:49
pointing downwards,1.669,9.768,0.427,2021-04-05 18:32:49
pointing downwards,1.715,9.737,0.444,2021-04-05 18:32:49
pointing downwards,1.722,9.73,0.453,2021-04-05 18:32:49
pointing downwards,1.703,9.754,0.465,2021-04-05 18:32:49
pointing downwards,1.722,9.742,0.434,2021-04-05 18:32:49
pointing downwards,1.7,9.752,0.422,2021-04-05 18:32:49
pointing downwards,1.703,9.749,0.417,2021-04-05 18:32:49
pointing downwards,1.643,9.749,0.468,2021-04-05 18:32:49
pointing downwards,1.664,9.756,0.477,2021-04-05 18:32:49
pointing downwards,1.674,9.709,0.472,2021-04-05 18:32:49
pointing downwards,1.681,9.73,0.496,2021-04-05 18:32:49
pointing downwards,1.731,9.768,0.42,2021-04-05 18:32:49
pointing downwards,1.664,9.711,0.422,2021-04-05 18:32:50
pointing downwards,1.696,9.776,0.451,2021-04-05 18:32:50
pointing downwards,1.71,9.711,0.475,2021-04-05 18:32:50
pointing downwards,1.691,9.732,0.458,2021-04-05 18:32:50
pointing downwards,1.717,9.742,0.417,2021-04-05 18:32:50
pointing downwards,1.743,9.732,0.458,2021-04-05 18:32:50
pointing downwards,1.696,9.72,0.475,2021-04-05 18:32:50
pointing downwards,1.705,9.747,0.525,2021-04-05 18:32:50
pointing downwards,1.698,9.735,0.496,2021-04-05 18:32:50
pointing downwards,1.746,9.764,0.432,2021-04-05 18:32:50
pointing downwards,1.636,9.737,0.417,2021-04-05 18:32:50
pointing downwards,1.628,9.697,0.441,2021-04-05 18:32:50
pointing downwards,1.77,9.756,0.487,2021-04-05 18:32:51
pointing downwards,1.755,9.752,0.487,2021-04-05 18:32:51
pointing downwards,1.739,9.718,0.465,2021-04-05 18:32:51
pointing downwards,1.669,9.783,0.422,2021-04-05 18:32:51
pointing downwards,1.693,9.744,0.444,2021-04-05 18:32:51
pointing downwards,1.6,9.716,0.477,2021-04-05 18:32:51
pointing downwards,1.667,9.783,0.458,2021-04-05 18:32:51
pointing downwards,1.662,9.761,0.434,2021-04-05 18:32:51
pointing downwards,1.657,9.752,0.451,2021-04-05 18:32:51
pointing downwards,1.698,9.776,0.446,2021-04-05 18:32:51
pointing downwards,1.796,9.728,0.434,2021-04-05 18:32:51
pointing downwards,1.633,9.72,0.427,2021-04-05 18:32:51
pointing downwards,1.743,9.771,0.401,2021-04-05 18:32:51
pointing downwards,1.724,9.742,0.384,2021-04-05 18:32:51
pointing downwards,1.705,9.766,0.391,2021-04-05 18:32:52
pointing downwards,1.64,9.754,0.415,2021-04-05 18:32:52
pointing downwards,1.691,9.771,0.405,2021-04-05 18:32:52
pointing downwards,1.748,9.752,0.448,2021-04-05 18:32:52
pointing downwards,1.834,9.744,0.444,2021-04-05 18:32:52
pointing downwards,1.782,9.74,0.384,2021-04-05 18:32:52
pointing downwards,1.717,9.761,0.338,2021-04-05 18:32:52
pointing downwards,1.681,9.701,0.436,2021-04-05 18:32:52
pointing downwards,1.727,9.73,0.417,2021-04-05 18:32:52
pointing downwards,1.688,9.811,0.393,2021-04-05 18:32:52
pointing downwards,1.693,9.735,0.377,2021-04-05 18:32:52
pointing downwards,1.755,9.799,0.377,2021-04-05 18:32:52
pointing downwards,1.758,9.747,0.389,2021-04-05 18:32:52
pointing downwards,1.755,9.752,0.396,2021-04-05 18:32:52
pointing downwards,1.712,9.709,0.381,2021-04-05 18:32:52
pointing downwards,1.763,9.754,0.377,2021-04-05 18:32:53
pointing downwards,1.765,9.783,0.369,2021-04-05 18:32:53
pointing downwards,1.758,9.737,0.396,2021-04-05 18:32:53
pointing downwards,1.731,9.773,0.417,2021-04-05 18:32:53
pointing downwards,1.731,9.716,0.365,2021-04-05 18:32:53
pointing downwards,1.784,9.711,0.341,2021-04-05 18:32:53
pointing downwards,1.818,9.697,0.367,2021-04-05 18:32:53
pointing downwards,1.791,9.754,0.377,2021-04-05 18:32:53
pointing downwards,1.782,9.725,0.386,2021-04-05 18:32:53
pointing downwards,1.779,9.761,0.458,2021-04-05 18:32:53
pointing downwards,1.779,9.74,0.46,2021-04-05 18:32:53
pointing downwards,1.758,9.766,0.46,2021-04-05 18:32:53
pointing downwards,1.741,9.759,0.391,2021-04-05 18:32:53
pointing downwards,1.667,9.759,0.372,2021-04-05 18:32:54
pointing downwards,1.796,9.783,0.398,2021-04-05 18:32:54
pointing downwards,1.81,9.74,0.448,2021-04-05 18:32:54
pointing downwards,1.803,9.744,0.427,2021-04-05 18:32:54
pointing downwards,1.755,9.713,0.403,2021-04-05 18:32:54
pointing downwards,1.743,9.744,0.353,2021-04-05 18:32:54
pointing downwards,1.717,9.737,0.319,2021-04-05 18:32:54
pointing downwards,1.748,9.711,0.314,2021-04-05 18:32:54
pointing downwards,1.751,9.754,0.374,2021-04-05 18:32:54
pointing downwards,1.688,9.749,0.393,2021-04-05 18:32:54
pointing downwards,1.76,9.764,0.424,2021-04-05 18:32:54
pointing downwards,1.81,9.73,0.41,2021-04-05 18:32:54
pointing downwards,1.784,9.773,0.401,2021-04-05 18:32:54
pointing downwards,1.798,9.74,0.329,2021-04-05 18:32:54
pointing downwards,1.765,9.735,0.396,2021-04-05 18:32:55
pointing downwards,1.772,9.749,0.353,2021-04-05 18:32:55
pointing downwards,1.798,9.752,0.36,2021-04-05 18:32:55
pointing downwards,1.82,9.761,0.317,2021-04-05 18:32:55
pointing downwards,1.734,9.711,0.329,2021-04-05 18:32:55
pointing downwards,1.765,9.752,0.362,2021-04-05 18:32:55
pointing downwards,1.798,9.795,0.329,2021-04-05 18:32:55
pointing downwards,1.834,9.732,0.381,2021-04-05 18:32:55
pointing downwards,1.806,9.764,0.372,2021-04-05 18:32:55
pointing downwards,1.815,9.706,0.362,2021-04-05 18:32:55
pointing downwards,1.748,9.716,0.343,2021-04-05 18:32:55
pointing downwards,1.775,9.713,0.379,2021-04-05 18:32:55
pointing downwards,1.81,9.728,0.403,2021-04-05 18:32:55
pointing downwards,1.779,9.764,0.384,2021-04-05 18:32:55
pointing downwards,1.794,9.771,0.405,2021-04-05 18:32:56
pointing downwards,1.767,9.709,0.393,2021-04-05 18:32:56
pointing downwards,1.825,9.756,0.367,2021-04-05 18:32:56
pointing downwards,1.87,9.692,0.381,2021-04-05 18:32:56
pointing downwards,1.904,9.747,0.326,2021-04-05 18:32:56
pointing downwards,1.791,9.682,0.367,2021-04-05 18:32:56
pointing downwards,1.81,9.709,0.338,2021-04-05 18:32:56
pointing downwards,1.741,9.665,0.427,2021-04-05 18:32:56
pointing downwards,1.77,9.756,0.393,2021-04-05 18:32:56
pointing downwards,1.832,9.754,0.391,2021-04-05 18:32:56
pointing downwards,1.909,9.756,0.398,2021-04-05 18:32:56
pointing downwards,1.842,9.685,0.386,2021-04-05 18:32:56
pointing downwards,1.808,9.771,0.324,2021-04-05 18:32:56
pointing downwards,1.751,9.72,0.341,2021-04-05 18:32:56
pointing downwards,1.765,9.713,0.374,2021-04-05 18:32:56
pointing downwards,1.767,9.761,0.367,2021-04-05 18:32:56
pointing downwards,1.803,9.742,0.367,2021-04-05 18:32:57
pointing downwards,1.808,9.718,0.334,2021-04-05 18:32:57
pointing downwards,1.801,9.723,0.317,2021-04-05 18:32:57
pointing downwards,1.806,9.699,0.341,2021-04-05 18:32:57
pointing downwards,1.844,9.749,0.322,2021-04-05 18:32:57
pointing downwards,1.772,9.759,0.324,2021-04-05 18:32:57
pointing downwards,1.818,9.718,0.379,2021-04-05 18:32:57
pointing downwards,1.83,9.723,0.367,2021-04-05 18:32:57
pointing downwards,1.813,9.785,0.281,2021-04-05 18:32:57
pointing downwards,1.854,9.732,0.353,2021-04-05 18:32:57
pointing downwards,1.791,9.704,0.374,2021-04-05 18:32:57
pointing downwards,1.808,9.737,0.377,2021-04-05 18:32:57
pointing downwards,1.791,9.752,0.345,2021-04-05 18:32:58
pointing downwards,1.82,9.718,0.355,2021-04-05 18:32:58
pointing downwards,1.813,9.728,0.357,2021-04-05 18:32:58
pointing downwards,1.794,9.732,0.398,2021-04-05 18:32:58
pointing downwards,1.765,9.756,0.396,2021-04-05 18:32:58
pointing downwards,1.789,9.718,0.391,2021-04-05 18:32:58
pointing downwards,1.808,9.74,0.381,2021-04-05 18:32:58
pointing downwards,1.861,9.737,0.331,2021-04-05 18:32:58
pointing downwards,1.822,9.73,0.369,2021-04-05 18:32:58
pointing downwards,1.82,9.732,0.389,2021-04-05 18:32:58
pointing downwards,1.796,9.744,0.432,2021-04-05 18:32:58
pointing downwards,1.741,9.711,0.417,2021-04-05 18:32:59
pointing downwards,1.786,9.663,0.357,2021-04-05 18:32:59
pointing downwards,1.806,9.704,0.345,2021-04-05 18:32:59
pointing downwards,1.82,9.718,0.401,2021-04-05 18:32:59
pointing downwards,1.825,9.692,0.422,2021-04-05 18:32:59
pointing downwards,1.782,9.709,0.458,2021-04-05 18:32:59
pointing downwards,1.801,9.706,0.463,2021-04-05 18:32:59
pointing downwards,1.83,9.735,0.458,2021-04-05 18:32:59
pointing downwards,1.82,9.728,0.417,2021-04-05 18:32:59
pointing downwards,1.777,9.766,0.408,2021-04-05 18:32:59
pointing downwards,1.758,9.759,0.391,2021-04-05 18:32:59
pointing downwards,1.822,9.747,0.427,2021-04-05 18:32:59
pointing downwards,1.851,9.773,0.405,2021-04-05 18:32:59
pointing downwards,1.81,9.74,0.453,2021-04-05 18:32:59
pointing downwards,1.789,9.766,0.386,2021-04-05 18:32:59
pointing downwards,1.815,9.711,0.365,2021-04-05 18:33:00
pointing downwards,1.806,9.735,0.391,2021-04-05 18:33:00
pointing downwards,1.803,9.72,0.374,2021-04-05 18:33:00
pointing downwards,1.815,9.718,0.389,2021-04-05 18:33:00
pointing downwards,1.763,9.677,0.396,2021-04-05 18:33:00
pointing downwards,1.82,9.747,0.398,2021-04-05 18:33:00
pointing downwards,1.815,9.697,0.384,2021-04-05 18:33:00
pointing downwards,1.798,9.72,0.377,2021-04-05 18:33:00
pointing downwards,1.808,9.754,0.367,2021-04-05 18:33:00
pointing downwards,1.786,9.737,0.379,2021-04-05 18:33:00
pointing downwards,1.832,9.732,0.353,2021-04-05 18:33:00
pointing downwards,1.856,9.759,0.35,2021-04-05 18:33:00
pointing downwards,1.849,9.716,0.341,2021-04-05 18:33:00
pointing downwards,1.849,9.776,0.319,2021-04-05 18:33:01
pointing downwards,1.765,9.759,0.322,2021-04-05 18:33:01
pointing downwards,1.818,9.752,0.372,2021-04-05 18:33:01
pointing downwards,1.83,9.72,0.384,2021-04-05 18:33:01
pointing downwards,1.813,9.776,0.381,2021-04-05 18:33:01
pointing downwards,1.782,9.711,0.393,2021-04-05 18:33:01
pointing downwards,1.803,9.744,0.377,2021-04-05 18:33:01
pointing downwards,1.803,9.761,0.365,2021-04-05 18:33:01
pointing downwards,1.763,9.742,0.372,2021-04-05 18:33:01
pointing downwards,1.751,9.744,0.401,2021-04-05 18:33:01
pointing downwards,1.806,9.732,0.439,2021-04-05 18:33:01
pointing downwards,1.866,9.737,0.424,2021-04-05 18:33:02
pointing downwards,1.796,9.713,0.432,2021-04-05 18:33:02
pointing downwards,1.856,9.706,0.417,2021-04-05 18:33:02
pointing downwards,1.866,9.709,0.355,2021-04-05 18:33:02
pointing downwards,1.763,9.668,0.312,2021-04-05 18:33:02
pointing downwards,1.748,9.73,0.345,2021-04-05 18:33:02
pointing downwards,1.76,9.72,0.408,2021-04-05 18:33:02
pointing downwards,1.83,9.747,0.446,2021-04-05 18:33:02
pointing downwards,1.882,9.771,0.47,2021-04-05 18:33:02
pointing downwards,1.887,9.735,0.46,2021-04-05 18:33:02
pointing downwards,1.861,9.73,0.381,2021-04-05 18:33:02
pointing downwards,1.767,9.701,0.35,2021-04-05 18:33:03
pointing downwards,1.813,9.802,0.436,2021-04-05 18:33:03
pointing downwards,1.806,9.797,0.448,2021-04-05 18:33:03
pointing downwards,1.832,9.732,0.403,2021-04-05 18:33:03
pointing downwards,1.81,9.735,0.353,2021-04-05 18:33:03
pointing downwards,1.825,9.713,0.322,2021-04-05 18:33:03
pointing downwards,1.849,9.732,0.338,2021-04-05 18:33:03
pointing downwards,1.832,9.732,0.372,2021-04-05 18:33:03
pointing downwards,1.854,9.718,0.401,2021-04-05 18:33:03
pointing downwards,1.827,9.742,0.386,2021-04-05 18:33:03
pointing downwards,1.83,9.761,0.391,2021-04-05 18:33:03
pointing downwards,1.866,9.709,0.36,2021-04-05 18:33:03
pointing downwards,1.837,9.682,0.374,2021-04-05 18:33:03
pointing downwards,1.842,9.716,0.42,2021-04-05 18:33:03
pointing downwards,1.858,9.718,0.362,2021-04-05 18:33:03
pointing downwards,1.849,9.759,0.324,2021-04-05 18:33:03
pointing downwards,1.822,9.756,0.326,2021-04-05 18:33:03
pointing downwards,1.827,9.694,0.398,2021-04-05 18:33:04
pointing downwards,1.837,9.742,0.415,2021-04-05 18:33:04
pointing downwards,1.808,9.716,0.403,2021-04-05 18:33:04
pointing downwards,1.801,9.716,0.401,2021-04-05 18:33:04
pointing downwards,1.875,9.788,0.369,2021-04-05 18:33:04
pointing downwards,1.866,9.709,0.413,2021-04-05 18:33:04
pointing downwards,1.789,9.747,0.393,2021-04-05 18:33:04
pointing downwards,1.93,9.744,0.377,2021-04-05 18:33:04
pointing downwards,1.834,9.754,0.374,2021-04-05 18:33:04
pointing downwards,1.818,9.689,0.413,2021-04-05 18:33:04
pointing downwards,1.842,9.747,0.417,2021-04-05 18:33:04
pointing downwards,1.897,9.735,0.427,2021-04-05 18:33:04
pointing downwards,1.837,9.694,0.374,2021-04-05 18:33:04
pointing downwards,1.83,9.732,0.35,2021-04-05 18:33:04
